,timestamp,adjusted_close
0,2018-07-02,105.33
1,2018-06-29,104.81
2,2018-06-28,104.77
3,2018-06-27,103.96
4,2018-06-26,104.26
5,2018-06-25,104.45
6,2018-06-22,106.34
7,2018-06-21,105.89
8,2018-06-20,107.15
9,2018-06-19,106.1
10,2018-06-18,107.06
11,2018-06-15,108.85
12,2018-06-14,108.75
13,2018-06-13,106.31
14,2018-06-12,104.33
15,2018-06-11,104.35
16,2018-06-08,103.98
17,2018-06-07,102.47
18,2018-06-06,101.91
19,2018-06-05,99.94
20,2018-06-04,100.24
21,2018-06-01,99.36
22,2018-05-31,99.47
23,2018-05-30,99.98
24,2018-05-29,99.69
25,2018-05-25,102.2
26,2018-05-24,102.11
27,2018-05-23,102.89
28,2018-05-22,104.07
29,2018-05-21,104.06
30,2018-05-18,103.93
31,2018-05-17,104.34
32,2018-05-16,105.04
33,2018-05-15,102.92
34,2018-05-14,102.44
35,2018-05-11,102.07
36,2018-05-10,101.68
37,2018-05-09,99.97
38,2018-05-08,101.79
39,2018-05-07,102.48
40,2018-05-04,101.15
41,2018-05-03,98.76
42,2018-05-02,99.62
43,2018-05-01,100.06
44,2018-04-30,100.33
45,2018-04-27,99.23
46,2018-04-26,99.84
47,2018-04-25,101.15
48,2018-04-24,99.46
49,2018-04-23,100.15
50,2018-04-20,100.24
51,2018-04-19,100.89
52,2018-04-18,101.21
53,2018-04-17,102.17
54,2018-04-16,100.24
55,2018-04-13,100.35
56,2018-04-12,100.39
57,2018-04-11,100.8
58,2018-04-10,101.37
59,2018-04-09,99.7
60,2018-04-06,100.35
61,2018-04-05,102.11
62,2018-04-04,100.95
63,2018-04-03,99.42
64,2018-04-02,98.66
65,2018-03-29,100.44
66,2018-03-28,98.54
67,2018-03-27,99.36
68,2018-03-26,100.65
69,2018-03-23,98.54
70,2018-03-22,100.6
71,2018-03-21,101.82
72,2018-03-20,101.35
73,2018-03-19,101.48
74,2018-03-16,102.87
75,2018-03-15,103.24
76,2018-03-14,103.9
77,2018-03-13,103.73
78,2018-03-12,105.17
79,2018-03-09,104.73
80,2018-03-08,104.03
81,2018-03-07,103.59
82,2018-03-06,104.94
83,2018-03-05,103.41
84,2018-03-02,102.99
85,2018-03-01,102.57
86,2018-02-28,103.16
87,2018-02-27,104.87
88,2018-02-26,109.81
89,2018-02-23,107.25
90,2018-02-22,105.24
91,2018-02-21,105.05
92,2018-02-20,105.98
93,2018-02-16,106.53
94,2018-02-15,105.18
95,2018-02-14,104.6
96,2018-02-13,104.12
97,2018-02-12,103.39
98,2018-02-09,103.09
99,2018-02-08,101.35
100,2018-02-07,104.76
101,2018-02-06,106.17
102,2018-02-05,104.7
103,2018-02-02,108.7
104,2018-02-01,110.49
105,2018-01-31,108.67
106,2018-01-30,110.11
107,2018-01-29,111.54
108,2018-01-26,112.19
109,2018-01-25,110.55
110,2018-01-24,110.5
111,2018-01-23,110.41
112,2018-01-22,111.1
113,2018-01-19,110.59
114,2018-01-18,110.42
115,2018-01-17,111.97
116,2018-01-16,110.69
117,2018-01-12,112.47
118,2018-01-11,110.99
119,2018-01-10,109.47
120,2018-01-09,109.94
121,2018-01-08,110.02
122,2018-01-05,111.62
123,2018-01-04,112.23
124,2018-01-03,112.28
125,2018-01-02,111.8
126,2017-12-29,107.51
127,2017-12-28,107.77
128,2017-12-27,107.64
129,2017-12-26,108.12
130,2017-12-22,108.67
131,2017-12-21,109.57
132,2017-12-20,109.69
133,2017-12-19,111.81
134,2017-12-18,111.03
135,2017-12-15,111.27
136,2017-12-14,110.57
137,2017-12-13,107.61
138,2017-12-12,107.43
139,2017-12-11,106.83
140,2017-12-08,104.23
141,2017-12-07,104.4185
142,2017-12-06,104.6169
143,2017-12-05,106.3628
144,2017-12-04,109.3388
145,2017-12-01,104.4086
146,2017-11-30,103.982
147,2017-11-29,104.3986
148,2017-11-28,102.5833
149,2017-11-27,101.9682
150,2017-11-24,101.8194
151,2017-11-22,101.9186
152,2017-11-21,102.1765
153,2017-11-20,101.9285
154,2017-11-17,102.613
155,2017-11-16,102.7718
156,2017-11-15,102.861
157,2017-11-14,102.3452
158,2017-11-13,103.9026
159,2017-11-10,103.9423
160,2017-11-09,101.8591
161,2017-11-08,100.3711
162,2017-11-07,100.7977
163,2017-11-06,99.8354
164,2017-11-03,97.8514
165,2017-11-02,97.5637
166,2017-11-01,98.2383
167,2017-10-31,97.028
168,2017-10-30,97.2562
169,2017-10-27,97.524
170,2017-10-26,97.772
171,2017-10-25,96.9983
172,2017-10-24,97.5042
173,2017-10-23,97.9109
174,2017-10-20,98.6053
175,2017-10-19,98.2184
176,2017-10-18,97.4645
177,2017-10-17,97.5736
178,2017-10-16,97.3455
179,2017-10-13,96.6015
180,2017-10-12,96.1551
181,2017-10-11,97.7621
182,2017-10-10,98.7839
183,2017-10-09,98.774
184,2017-10-06,99.27
185,2017-10-05,99.3097
186,2017-10-04,99.7461
187,2017-10-03,99.9842
188,2017-10-02,99.0617
189,2017-09-29,97.782
190,2017-09-28,97.2661
191,2017-09-27,98.4466
192,2017-09-26,97.8415
193,2017-09-25,98.774
194,2017-09-22,97.8117
195,2017-09-21,98.0994
196,2017-09-20,98.4168
197,2017-09-19,97.6431
198,2017-09-18,97.3157
199,2017-09-15,97.7324
200,2017-09-14,97.1173
201,2017-09-13,98.03
202,2017-09-12,97.1074
203,2017-09-11,96.3138
204,2017-09-08,96.294
205,2017-09-07,96.284
206,2017-09-06,100.6885
207,2017-09-05,100.7877
208,2017-09-01,100.6885
209,2017-08-31,100.3909
210,2017-08-30,102.0476
211,2017-08-29,101.75
212,2017-08-28,101.7401
213,2017-08-25,101.5913
214,2017-08-24,100.7084
215,2017-08-23,100.6885
216,2017-08-22,101.9484
217,2017-08-21,100.3612
218,2017-08-18,99.8949
219,2017-08-17,100.5695
220,2017-08-16,101.3829
221,2017-08-15,100.6985
222,2017-08-14,100.5893
223,2017-08-11,101.1746
224,2017-08-10,100.5397
225,2017-08-09,102.0079
226,2017-08-08,106.1247
227,2017-08-07,105.4998
228,2017-08-04,106.8291
229,2017-08-03,108.2476
230,2017-08-02,107.8012
231,2017-08-01,109.7257
232,2017-07-31,109.0511
233,2017-07-28,109.0809
234,2017-07-27,109.1206
235,2017-07-26,106.085
236,2017-07-25,105.5692
237,2017-07-24,106.1446
238,2017-07-21,106.2339
239,2017-07-20,106.5017
240,2017-07-19,105.966
241,2017-07-18,104.9046
242,2017-07-17,103.9522
243,2017-07-14,104.2498
244,2017-07-13,103.4562
245,2017-07-12,103.5455
246,2017-07-11,103.0098
247,2017-07-10,102.7618
248,2017-07-07,102.494
249,2017-07-06,102.5238
250,2017-07-05,104.0006
251,2017-07-03,105.8024
252,2017-06-30,104.611
253,2017-06-29,104.0794
254,2017-06-28,105.2116
255,2017-06-27,103.784
256,2017-06-26,103.9415
257,2017-06-23,102.7502
258,2017-06-22,102.6124
259,2017-06-21,103.1834
260,2017-06-20,102.3367
261,2017-06-19,103.7446
262,2017-06-16,103.8825
263,2017-06-15,104.3452
264,2017-06-14,104.5027
265,2017-06-13,104.9163
266,2017-06-12,105.3889
267,2017-06-09,103.9908
268,2017-06-08,102.7108
269,2017-06-07,104.2861
270,2017-06-06,103.8726
271,2017-06-05,104.8769
272,2017-06-02,105.5267
273,2017-06-01,106.5408
274,2017-05-31,106.275
275,2017-05-30,106.6688
276,2017-05-26,106.7377
277,2017-05-25,105.6153
278,2017-05-24,106.0485
279,2017-05-23,105.3692
280,2017-05-22,105.9698
281,2017-05-19,105.8615
282,2017-05-18,105.0344
283,2017-05-17,104.6701
284,2017-05-16,106.3144
285,2017-05-15,107.4466
286,2017-05-12,107.998
287,2017-05-11,107.8897
288,2017-05-10,107.9684
289,2017-05-09,110.3413
290,2017-05-08,109.7013
291,2017-05-05,110.2625
292,2017-05-04,109.4552
293,2017-05-03,109.8982
294,2017-05-02,112.6058
295,2017-05-01,112.9602
296,2017-04-28,113.8168
297,2017-04-27,114.0531
298,2017-04-26,113.7971
299,2017-04-25,113.4033
300,2017-04-24,111.9461
301,2017-04-21,112.6747
302,2017-04-20,113.0193
303,2017-04-19,111.9757
304,2017-04-18,112.4286
305,2017-04-17,112.0249
306,2017-04-13,111.4538
307,2017-04-12,111.2963
308,2017-04-11,111.3258
309,2017-04-10,110.6957
310,2017-04-07,110.8434
311,2017-04-06,111.3062
312,2017-04-05,111.2569
313,2017-04-04,111.2963
314,2017-04-03,111.4538
315,2017-03-31,111.6409
316,2017-03-30,111.4342
317,2017-03-29,110.7942
318,2017-03-28,111.3062
319,2017-03-27,110.6465
320,2017-03-24,110.4102
321,2017-03-23,110.5087
322,2017-03-22,110.3511
323,2017-03-21,110.0262
324,2017-03-20,110.9714
325,2017-03-17,110.0361
326,2017-03-16,109.9868
327,2017-03-15,110.1444
328,2017-03-14,110.5776
329,2017-03-13,109.7998
330,2017-03-10,109.209
331,2017-03-09,109.3173
332,2017-03-08,109.1302
333,2017-03-07,109.1499
334,2017-03-06,108.9629
335,2017-03-03,109.5241
336,2017-03-02,108.8841
337,2017-03-01,109.3272
338,2017-02-28,108.3918
339,2017-02-27,108.5297
340,2017-02-24,108.6183
341,2017-02-23,108.0374
342,2017-02-22,108.4214
343,2017-02-21,108.313
344,2017-02-17,108.3623
345,2017-02-16,109.0023
346,2017-02-15,108.4804
347,2017-02-14,108.6281
348,2017-02-13,107.9586
349,2017-02-10,107.5746
350,2017-02-09,107.8011
351,2017-02-08,107.3186
352,2017-02-07,107.3186
353,2017-02-06,107.8798
354,2017-02-03,108.5986
355,2017-02-02,108.9038
356,2017-02-01,109.5832
357,2017-01-31,108.9432
358,2017-01-30,109.2287
359,2017-01-27,107.614
360,2017-01-26,106.3931
361,2017-01-25,106.3734
362,2017-01-24,106.2356
363,2017-01-23,105.4676
364,2017-01-20,105.9993
365,2017-01-19,105.6252
366,2017-01-18,106.4916
367,2017-01-17,106.3045
368,2017-01-13,106.3931
369,2017-01-12,105.8713
370,2017-01-11,107.7518
371,2017-01-10,106.7082
372,2017-01-09,106.6885
373,2017-01-06,107.2989
374,2017-01-05,105.7236
375,2017-01-04,105.7827
376,2017-01-03,104.4437
377,2016-12-30,102.6124
378,2016-12-29,102.9471
379,2016-12-28,102.6911
380,2016-12-27,103.5477
381,2016-12-23,103.528
382,2016-12-22,103.7939
383,2016-12-21,103.9317
384,2016-12-20,103.8332
385,2016-12-19,103.6757
386,2016-12-16,102.3071
387,2016-12-15,102.7797
388,2016-12-14,102.445
389,2016-12-13,102.2481
390,2016-12-12,102.4548
391,2016-12-09,103.2425
392,2016-12-08,101.7853
393,2016-12-07,99.6648
