,timestamp,adjusted_close
0,2018-04-23,234.34
1,2018-04-20,235.06
2,2018-04-19,235.76
3,2018-04-18,236.4
4,2018-04-17,238.55
5,2018-04-16,230.32
6,2018-04-13,224.28
7,2018-04-12,224.24
8,2018-04-11,221.9
9,2018-04-10,226.79
10,2018-04-09,222.73
11,2018-04-06,223.96
12,2018-04-05,229.07
13,2018-04-04,228.79
14,2018-04-03,224.58
15,2018-04-02,217.2
16,2018-03-29,214.0
17,2018-03-28,218.5
18,2018-03-27,217.96
19,2018-03-26,219.07
20,2018-03-23,212.55
21,2018-03-22,215.21
22,2018-03-21,222.82
23,2018-03-20,226.78
24,2018-03-19,225.05
25,2018-03-16,227.86
26,2018-03-15,229.48
27,2018-03-14,225.38
28,2018-03-13,226.94
29,2018-03-12,222.77
30,2018-03-09,225.43
31,2018-03-08,224.73
32,2018-03-07,226.514
33,2018-03-06,225.4277
34,2018-03-05,227.6204
35,2018-03-02,224.441
36,2018-03-01,223.7034
37,2018-02-28,225.4077
38,2018-02-27,231.7466
39,2018-02-26,233.2815
40,2018-02-23,229.3944
41,2018-02-22,226.3346
42,2018-02-21,224.3812
43,2018-02-20,225.9061
44,2018-02-16,228.6071
45,2018-02-15,225.2682
46,2018-02-14,228.019
47,2018-02-13,225.8861
48,2018-02-12,224.9393
49,2018-02-09,220.225
50,2018-02-08,215.74
51,2018-02-07,225.0689
52,2018-02-06,224.431
53,2018-02-05,219.2882
54,2018-02-02,231.1087
55,2018-02-01,234.4376
56,2018-01-31,235.9924
57,2018-01-30,235.8628
58,2018-01-29,246.5871
59,2018-01-26,247.6435
60,2018-01-25,244.3645
61,2018-01-24,244.0356
62,2018-01-23,244.3944
63,2018-01-22,242.7499
64,2018-01-19,242.5406
65,2018-01-18,242.3512
66,2018-01-17,237.6369
67,2018-01-16,232.1253
68,2018-01-12,227.8795
69,2018-01-11,224.6403
70,2018-01-10,223.4543
71,2018-01-09,225.1287
72,2018-01-08,224.0124
73,2018-01-05,227.9692
74,2018-01-04,223.7034
75,2018-01-03,222.7367
76,2018-01-02,220.4244
77,2017-12-29,219.7267
78,2017-12-28,222.029
79,2017-12-27,219.6868
80,2017-12-26,218.8696
81,2017-12-22,219.2682
82,2017-12-21,220.9526
83,2017-12-20,221.6403
84,2017-12-19,221.3014
85,2017-12-18,221.9293
86,2017-12-15,221.0822
87,2017-12-14,220.5141
88,2017-12-13,223.6038
89,2017-12-12,221.7499
90,2017-12-11,222.029
91,2017-12-08,223.1652
92,2017-12-07,219.4177
93,2017-12-06,219.2084
94,2017-12-05,219.3579
95,2017-12-04,220.6835
96,2017-12-01,226.0257
97,2017-11-30,227.4111
98,2017-11-29,221.4109
99,2017-11-28,214.7153
100,2017-11-27,210.9999
101,2017-11-24,211.1092
102,2017-11-22,209.8277
103,2017-11-21,211.1986
104,2017-11-20,208.8641
105,2017-11-17,208.5164
106,2017-11-16,209.7383
107,2017-11-15,208.4767
108,2017-11-14,210.3145
109,2017-11-13,211.2582
110,2017-11-10,209.6787
111,2017-11-09,210.1655
112,2017-11-08,209.3807
113,2017-11-07,211.298
114,2017-11-06,210.7218
115,2017-11-03,211.4668
116,2017-11-02,209.7085
117,2017-11-01,208.1489
118,2017-10-31,208.8343
119,2017-10-30,208.0098
120,2017-10-27,211.1986
121,2017-10-26,207.7714
122,2017-10-25,206.162
123,2017-10-24,206.778
124,2017-10-23,205.6455
125,2017-10-20,206.1223
126,2017-10-19,201.9103
127,2017-10-18,203.8772
128,2017-10-17,202.546
129,2017-10-16,191.9265
130,2017-10-13,191.251
131,2017-10-12,191.6483
132,2017-10-11,193.9729
133,2017-10-10,193.3967
134,2017-10-09,195.0061
135,2017-10-06,196.7545
136,2017-10-05,196.5955
137,2017-10-04,199.1585
138,2017-10-03,197.3207
139,2017-10-02,196.1386
140,2017-09-29,194.559
