,timestamp,adjusted_close
0,2018-07-02,186.36
1,2018-06-29,185.53
2,2018-06-28,188.38
3,2018-06-27,185.02
4,2018-06-26,191.42
5,2018-06-25,191.25
6,2018-06-22,202.01
7,2018-06-21,202.21
8,2018-06-20,206.23
9,2018-06-19,204.43
10,2018-06-18,208.57
11,2018-06-15,208.0
12,2018-06-14,210.86
13,2018-06-13,206.62
14,2018-06-12,209.08
15,2018-06-11,205.7
16,2018-06-08,205.07
17,2018-06-07,203.62
18,2018-06-06,208.3
19,2018-06-05,208.37
20,2018-06-04,208.95
21,2018-06-01,204.34
22,2018-05-31,198.01
23,2018-05-30,197.98
24,2018-05-29,198.0
25,2018-05-25,199.2
26,2018-05-24,197.37
27,2018-05-23,196.8
28,2018-05-22,195.87
29,2018-05-21,197.64
30,2018-05-18,195.0
31,2018-05-17,196.02
32,2018-05-16,198.11
33,2018-05-15,196.61
34,2018-05-14,198.64
35,2018-05-11,194.36
36,2018-05-10,195.96
37,2018-05-09,195.43
38,2018-05-08,196.31
39,2018-05-07,195.35
40,2018-05-04,188.89
41,2018-05-03,182.45
42,2018-05-02,181.45
43,2018-05-01,179.5
44,2018-04-30,178.54
45,2018-04-27,177.16
46,2018-04-26,173.9
47,2018-04-25,170.22
48,2018-04-24,173.09
49,2018-04-23,175.57
50,2018-04-20,179.11
51,2018-04-19,181.39
52,2018-04-18,182.68
53,2018-04-17,178.7
54,2018-04-16,174.7
55,2018-04-13,172.04
56,2018-04-12,175.92
57,2018-04-11,175.36
58,2018-04-10,177.1
59,2018-04-09,169.87
60,2018-04-06,167.52
61,2018-04-05,172.57
62,2018-04-04,172.07
63,2018-04-03,174.67
64,2018-04-02,177.61
65,2018-03-29,183.54
66,2018-03-28,178.91
67,2018-03-27,181.89
68,2018-03-26,190.5
69,2018-03-23,181.2
70,2018-03-22,184.65
71,2018-03-21,195.3
72,2018-03-20,198.95
73,2018-03-19,194.53
74,2018-03-16,200.28
75,2018-03-15,199.06
76,2018-03-14,192.56
77,2018-03-13,188.41
78,2018-03-12,192.74
79,2018-03-09,190.55
80,2018-03-08,187.18
81,2018-03-07,189.05
82,2018-03-06,187.37
83,2018-03-05,181.6
84,2018-03-02,179.76
85,2018-03-01,181.99
86,2018-02-28,186.14
87,2018-02-27,188.26
88,2018-02-26,194.19
89,2018-02-23,193.29
90,2018-02-22,188.75
91,2018-02-21,188.82
92,2018-02-20,187.19
93,2018-02-16,183.68
94,2018-02-15,187.45
95,2018-02-14,186.76
96,2018-02-13,179.25
97,2018-02-12,177.44
98,2018-02-09,176.67
99,2018-02-08,173.7
100,2018-02-07,180.3
101,2018-02-06,185.17
102,2018-02-05,180.53
103,2018-02-02,187.31
104,2018-02-01,192.22
105,2018-01-31,204.29
106,2018-01-30,199.66
107,2018-01-29,203.01
108,2018-01-26,205.22
109,2018-01-25,198.33
110,2018-01-24,195.53
111,2018-01-23,192.28
112,2018-01-22,184.02
113,2018-01-19,184.05
114,2018-01-18,184.4
115,2018-01-17,183.83
116,2018-01-16,182.4
117,2018-01-12,187.79
118,2018-01-11,188.75
119,2018-01-10,189.79
120,2018-01-09,190.8
121,2018-01-08,190.33
122,2018-01-05,190.7
123,2018-01-04,185.71
124,2018-01-03,184.0
125,2018-01-02,183.65
126,2017-12-29,172.43
127,2017-12-28,172.3
128,2017-12-27,172.97
129,2017-12-26,172.33
130,2017-12-22,176.29
131,2017-12-21,175.32
132,2017-12-20,172.64
133,2017-12-19,171.28
134,2017-12-18,173.37
135,2017-12-15,173.55
136,2017-12-14,171.75
137,2017-12-13,176.47
138,2017-12-12,174.64
139,2017-12-11,179.29
140,2017-12-08,177.62
141,2017-12-07,174.47
142,2017-12-06,172.63
143,2017-12-05,168.96
144,2017-12-04,169.58
145,2017-12-01,174.61
146,2017-11-30,177.08
147,2017-11-29,179.91
148,2017-11-28,186.69
149,2017-11-27,188.03
150,2017-11-24,191.19
151,2017-11-22,189.84
152,2017-11-21,190.9
153,2017-11-20,188.0
154,2017-11-17,185.13
155,2017-11-16,185.43
156,2017-11-15,181.48
157,2017-11-14,181.79
158,2017-11-13,184.54
159,2017-11-10,186.41
160,2017-11-09,185.13
161,2017-11-08,185.9
162,2017-11-07,188.51
163,2017-11-06,187.84
164,2017-11-03,183.21
165,2017-11-02,184.81
166,2017-11-01,186.08
167,2017-10-31,184.89
168,2017-10-30,181.58
169,2017-10-27,176.15
170,2017-10-26,170.32
171,2017-10-25,170.22
172,2017-10-24,173.7
173,2017-10-23,173.13
174,2017-10-20,177.32
175,2017-10-19,177.93
176,2017-10-18,179.61
177,2017-10-17,175.32
178,2017-10-16,179.56
179,2017-10-13,178.45
180,2017-10-12,180.53
181,2017-10-11,184.69
182,2017-10-10,183.12
183,2017-10-09,182.09
184,2017-10-06,179.2
185,2017-10-05,178.89
186,2017-10-04,178.71
187,2017-10-03,178.56
188,2017-10-02,173.61
189,2017-09-29,172.71
190,2017-09-28,170.24
191,2017-09-27,170.99
192,2017-09-26,167.02
193,2017-09-25,169.59
194,2017-09-22,178.14
195,2017-09-21,177.39
196,2017-09-20,177.95
197,2017-09-19,180.07
198,2017-09-18,179.98
199,2017-09-15,176.7
200,2017-09-14,177.1
201,2017-09-13,178.97
202,2017-09-12,175.31
203,2017-09-11,174.06
204,2017-09-08,169.0
205,2017-09-07,170.48
206,2017-09-06,168.14
207,2017-09-05,169.92
208,2017-09-01,171.04
209,2017-08-31,171.74
210,2017-08-30,171.25
211,2017-08-29,167.41
212,2017-08-28,168.3
213,2017-08-25,171.74
214,2017-08-24,175.0
215,2017-08-23,175.8
216,2017-08-22,174.46
217,2017-08-21,169.25
218,2017-08-18,167.5
219,2017-08-17,163.92
220,2017-08-16,159.5
221,2017-08-15,157.75
222,2017-08-14,154.61
223,2017-08-11,151.7
224,2017-08-10,151.77
225,2017-08-09,157.49
226,2017-08-08,157.5
227,2017-08-07,158.84
228,2017-08-04,153.33
229,2017-08-03,153.32
230,2017-08-02,151.91
231,2017-08-01,154.73
232,2017-07-31,154.95
233,2017-07-28,157.56
234,2017-07-27,154.15
235,2017-07-26,155.79
236,2017-07-25,152.44
237,2017-07-24,152.26
238,2017-07-21,151.89
239,2017-07-20,152.11
240,2017-07-19,153.15
241,2017-07-18,153.75
242,2017-07-17,151.23
243,2017-07-14,151.83
244,2017-07-13,149.52
245,2017-07-12,149.0
246,2017-07-11,145.81
247,2017-07-10,143.81
248,2017-07-07,142.43
249,2017-07-06,142.2
250,2017-07-05,144.87
251,2017-07-03,140.99
252,2017-06-30,140.9
253,2017-06-29,140.81
254,2017-06-28,143.95
255,2017-06-27,141.53
256,2017-06-26,142.73
257,2017-06-23,143.01
258,2017-06-22,142.27
259,2017-06-21,143.29
260,2017-06-20,138.38
261,2017-06-19,139.47
262,2017-06-16,134.87
263,2017-06-15,135.08
264,2017-06-14,136.67
265,2017-06-13,136.6
266,2017-06-12,139.08
267,2017-06-09,139.44
268,2017-06-08,142.34
269,2017-06-07,125.64
270,2017-06-06,124.62
271,2017-06-05,125.37
272,2017-06-02,124.13
273,2017-06-01,123.97
274,2017-05-31,122.46
275,2017-05-30,123.91
276,2017-05-26,123.99
277,2017-05-25,123.63
278,2017-05-24,122.81
279,2017-05-23,122.93
280,2017-05-22,124.75
281,2017-05-19,123.22
282,2017-05-18,121.27
283,2017-05-17,120.72
284,2017-05-16,124.02
285,2017-05-15,121.4
286,2017-05-12,120.34
287,2017-05-11,120.16
288,2017-05-10,119.98
289,2017-05-09,120.0
290,2017-05-08,116.86
291,2017-05-05,116.04
292,2017-05-04,115.86
293,2017-05-03,116.57
294,2017-05-02,118.09
295,2017-05-01,116.68
296,2017-04-28,115.5
297,2017-04-27,115.43
298,2017-04-26,114.97
299,2017-04-25,115.48
300,2017-04-24,114.86
301,2017-04-21,113.11
302,2017-04-20,112.96
303,2017-04-19,110.76
304,2017-04-18,111.23
305,2017-04-17,111.76
306,2017-04-13,110.21
307,2017-04-12,110.63
308,2017-04-11,110.44
309,2017-04-10,111.7
310,2017-04-07,108.99
311,2017-04-06,108.04
312,2017-04-05,107.44
313,2017-04-04,107.52
314,2017-04-03,108.09
315,2017-03-31,107.83
316,2017-03-30,108.85
317,2017-03-29,109.51
318,2017-03-28,107.8
319,2017-03-27,108.08
320,2017-03-24,108.04
321,2017-03-23,108.25
322,2017-03-22,106.09
323,2017-03-21,105.09
324,2017-03-20,107.25
325,2017-03-17,105.61
326,2017-03-16,105.63
327,2017-03-15,103.69
328,2017-03-14,104.25
329,2017-03-13,105.18
330,2017-03-10,103.39
331,2017-03-09,103.24
332,2017-03-08,103.22
333,2017-03-07,102.63
334,2017-03-06,102.31
335,2017-03-03,103.31
336,2017-03-02,103.19
337,2017-03-01,104.04
338,2017-02-28,102.9
339,2017-02-27,103.6
340,2017-02-24,102.95
341,2017-02-23,102.46
342,2017-02-22,104.2
343,2017-02-21,102.12
344,2017-02-17,100.52
345,2017-02-16,100.82
346,2017-02-15,101.55
347,2017-02-14,101.59
348,2017-02-13,103.1
349,2017-02-10,102.36
350,2017-02-09,103.34
351,2017-02-08,103.57
352,2017-02-07,100.83
353,2017-02-06,100.9
354,2017-02-03,100.39
355,2017-02-02,100.84
356,2017-02-01,101.57
357,2017-01-31,101.31
358,2017-01-30,101.02
359,2017-01-27,102.07
360,2017-01-26,102.75
361,2017-01-25,104.06
362,2017-01-24,101.43
363,2017-01-23,98.41
364,2017-01-20,96.06
365,2017-01-19,96.17
366,2017-01-18,96.0
367,2017-01-17,96.12
368,2017-01-13,96.27
369,2017-01-12,95.9
370,2017-01-11,96.94
371,2017-01-10,96.75
372,2017-01-09,94.72
373,2017-01-06,93.89
374,2017-01-05,94.37
375,2017-01-04,90.51
376,2017-01-03,88.6
377,2016-12-30,87.81
378,2016-12-29,87.33
379,2016-12-28,87.37
380,2016-12-27,87.54
381,2016-12-23,86.79
382,2016-12-22,86.8
383,2016-12-21,89.25
384,2016-12-20,89.84
385,2016-12-19,88.93
386,2016-12-16,88.67
387,2016-12-15,88.85
388,2016-12-14,91.19
389,2016-12-13,92.16
390,2016-12-12,92.47
391,2016-12-09,93.28
392,2016-12-08,92.31
393,2016-12-07,91.07
394,2016-12-06,90.4
395,2016-12-05,90.99
396,2016-12-02,90.48
397,2016-12-01,89.86
398,2016-11-30,94.02
399,2016-11-29,94.99
400,2016-11-28,93.76
401,2016-11-25,93.01
402,2016-11-23,93.03
403,2016-11-22,93.21
404,2016-11-21,93.41
405,2016-11-18,93.39
406,2016-11-17,94.07
407,2016-11-16,92.86
408,2016-11-15,91.0
409,2016-11-14,89.77
410,2016-11-11,92.99
411,2016-11-10,94.34
412,2016-11-09,96.67
413,2016-11-08,99.85
414,2016-11-07,99.35
415,2016-11-04,97.57
416,2016-11-03,97.75
417,2016-11-02,98.51
418,2016-11-01,101.15
419,2016-10-31,101.69
420,2016-10-28,101.93
421,2016-10-27,102.38
422,2016-10-26,102.78
423,2016-10-25,104.22
424,2016-10-24,104.5
425,2016-10-21,103.94
426,2016-10-20,103.85
427,2016-10-19,103.93
428,2016-10-18,103.34
429,2016-10-17,102.84
430,2016-10-14,101.85
431,2016-10-13,102.15
432,2016-10-12,103.62
433,2016-10-11,105.23
434,2016-10-10,108.41
435,2016-10-07,106.0
436,2016-10-06,107.08
437,2016-10-05,106.96
438,2016-10-04,105.45
439,2016-10-03,105.38
440,2016-09-30,105.79
441,2016-09-29,105.55
442,2016-09-28,108.75
443,2016-09-27,108.26
444,2016-09-26,105.89
445,2016-09-23,107.71
446,2016-09-22,109.36
447,2016-09-21,106.0
448,2016-09-20,101.45
449,2016-09-19,103.03
450,2016-09-16,104.64
451,2016-09-15,104.45
452,2016-09-14,102.4
453,2016-09-13,100.28
454,2016-09-12,100.8
455,2016-09-09,99.62
456,2016-09-08,102.57
457,2016-09-07,102.32
458,2016-09-06,103.78
459,2016-09-02,99.25
460,2016-09-01,97.42
461,2016-08-31,97.19
462,2016-08-30,96.0
463,2016-08-29,94.88
464,2016-08-26,95.06
465,2016-08-25,93.94
466,2016-08-24,93.88
467,2016-08-23,95.79
468,2016-08-22,95.65
469,2016-08-19,96.86
470,2016-08-18,97.0
471,2016-08-17,97.0
472,2016-08-16,96.66
473,2016-08-15,97.17
474,2016-08-12,98.25
475,2016-08-11,91.77
476,2016-08-10,87.33
477,2016-08-09,85.24
478,2016-08-08,85.0
479,2016-08-05,84.59
480,2016-08-04,84.75
481,2016-08-03,83.67
482,2016-08-02,83.8
483,2016-08-01,84.34
484,2016-07-29,82.48
485,2016-07-28,83.12
486,2016-07-27,83.1
487,2016-07-26,83.59
488,2016-07-25,83.19
489,2016-07-22,84.49
490,2016-07-21,84.18
491,2016-07-20,84.42
492,2016-07-19,82.77
493,2016-07-18,82.65
494,2016-07-15,81.25
495,2016-07-14,81.74
496,2016-07-13,80.57
497,2016-07-12,81.74
498,2016-07-11,81.46
499,2016-07-08,78.99
500,2016-07-07,79.35
501,2016-07-06,78.64
502,2016-07-05,78.97
503,2016-07-01,79.65
504,2016-06-30,79.53
505,2016-06-29,78.04
506,2016-06-28,76.28
507,2016-06-27,74.23
508,2016-06-24,76.29
509,2016-06-23,79.14
510,2016-06-22,78.73
511,2016-06-21,78.62
512,2016-06-20,78.15
513,2016-06-17,77.0
514,2016-06-16,78.27
515,2016-06-15,78.39
516,2016-06-14,77.77
517,2016-06-13,75.45
518,2016-06-10,75.92
519,2016-06-09,77.56
520,2016-06-08,77.64
521,2016-06-07,77.84
522,2016-06-06,78.06
523,2016-06-03,76.62
524,2016-06-02,77.3
525,2016-06-01,76.69
526,2016-05-31,82.0
527,2016-05-27,80.97
