,timestamp,adjusted_close
0,2018-04-24,66.96
1,2018-04-23,66.88
2,2018-04-20,66.09
3,2018-04-19,65.73
4,2018-04-18,66.2
5,2018-04-17,67.51
6,2018-04-16,67.06
7,2018-04-13,67.25
8,2018-04-12,67.77
9,2018-04-11,66.83
10,2018-04-10,67.0
11,2018-04-09,67.18
12,2018-04-06,67.55
13,2018-04-05,69.59
14,2018-04-04,68.42
15,2018-04-03,66.7
16,2018-04-02,64.12
17,2018-03-29,66.44
18,2018-03-28,65.44
19,2018-03-27,66.17
20,2018-03-26,65.9
21,2018-03-23,64.63
22,2018-03-22,64.42
23,2018-03-21,66.35
24,2018-03-20,66.8
25,2018-03-19,65.71
26,2018-03-16,65.91
27,2018-03-15,66.39
28,2018-03-14,66.2
29,2018-03-13,66.17
30,2018-03-12,66.82
31,2018-03-09,66.3
32,2018-03-08,65.11
33,2018-03-07,64.17
34,2018-03-06,65.24
35,2018-03-05,65.05
36,2018-03-02,65.89
37,2018-03-01,66.1193
38,2018-02-28,66.8272
39,2018-02-27,67.8241
40,2018-02-26,69.4392
41,2018-02-23,67.9537
42,2018-02-22,66.9269
43,2018-02-21,66.8471
44,2018-02-20,67.2858
45,2018-02-16,68.0933
46,2018-02-15,68.0833
47,2018-02-14,67.7543
48,2018-02-13,65.6707
49,2018-02-12,65.7803
50,2018-02-09,65.2918
51,2018-02-08,62.3009
52,2018-02-07,65.4314
53,2018-02-06,65.0226
54,2018-02-05,64.1951
55,2018-02-02,67.0166
56,2018-02-01,67.4453
57,2018-01-31,68.0136
58,2018-01-30,67.1262
59,2018-01-29,67.3755
60,2018-01-26,67.8341
61,2018-01-25,67.5051
62,2018-01-24,67.7942
63,2018-01-23,66.9368
64,2018-01-22,66.1891
65,2018-01-19,67.0066
66,2018-01-18,63.916
67,2018-01-17,63.6169
68,2018-01-16,63.2281
69,2018-01-12,64.4743
70,2018-01-11,64.0954
71,2018-01-10,64.0257
72,2018-01-09,63.8961
73,2018-01-08,64.3547
74,2018-01-05,63.7864
75,2018-01-04,63.248
76,2018-01-03,63.2879
77,2018-01-02,63.2979
78,2017-12-29,62.3607
79,2017-12-28,62.7595
80,2017-12-27,62.7595
81,2017-12-26,63.4574
82,2017-12-22,63.0985
83,2017-12-21,64.574
84,2017-12-20,63.3976
85,2017-12-19,64.0456
86,2017-12-18,64.6139
87,2017-12-15,64.5939
88,2017-12-14,64.3347
89,2017-12-13,64.1054
90,2017-12-12,61.9819
91,2017-12-11,61.7226
92,2017-12-08,61.1145
93,2017-12-07,60.4166
94,2017-12-06,59.5393
95,2017-12-05,60.2372
96,2017-12-04,59.9181
97,2017-12-01,59.6988
98,2017-11-30,60.0366
99,2017-11-29,59.977
100,2017-11-28,59.202
101,2017-11-27,59.2516
102,2017-11-24,58.9436
103,2017-11-22,58.6952
104,2017-11-21,59.0132
105,2017-11-20,58.8741
106,2017-11-17,58.8144
107,2017-11-16,56.8669
108,2017-11-15,56.2707
109,2017-11-14,55.6248
110,2017-11-13,55.5553
111,2017-11-10,55.7341
112,2017-11-09,55.7739
113,2017-11-08,55.4062
114,2017-11-07,54.8001
115,2017-11-06,55.6844
116,2017-11-03,55.3565
117,2017-11-02,54.7703
118,2017-11-01,54.7206
119,2017-10-31,54.6411
120,2017-10-30,54.9193
121,2017-10-27,55.6049
122,2017-10-26,56.4495
123,2017-10-25,54.576
124,2017-10-24,53.0811
125,2017-10-23,53.3195
126,2017-10-20,52.7233
127,2017-10-19,52.3557
128,2017-10-18,51.9682
129,2017-10-17,51.6701
130,2017-10-16,51.0441
131,2017-10-13,50.6565
132,2017-10-12,50.5075
133,2017-10-11,50.7062
134,2017-10-10,51.203
135,2017-10-09,51.1931
136,2017-10-06,52.0874
137,2017-10-05,51.8489
138,2017-10-04,51.7496
139,2017-10-03,51.1434
140,2017-10-02,51.5409
141,2017-09-29,51.521
142,2017-09-28,52.2961
143,2017-09-27,52.3358
144,2017-09-26,53.3593
145,2017-09-25,52.8923
146,2017-09-22,52.9022
147,2017-09-21,52.8525
148,2017-09-20,53.2202
149,2017-09-19,52.9916
150,2017-09-18,53.1605
151,2017-09-15,53.5282
152,2017-09-14,53.3891
153,2017-09-13,53.1804
154,2017-09-12,53.0612
155,2017-09-11,52.6935
156,2017-09-08,51.8688
157,2017-09-07,52.0576
158,2017-09-06,52.4252
159,2017-09-05,52.6737
160,2017-09-01,53.0214
161,2017-08-31,52.4749
162,2017-08-30,52.0491
163,2017-08-29,52.2174
164,2017-08-28,53.2077
165,2017-08-25,53.3761
166,2017-08-24,53.3167
167,2017-08-23,53.0889
168,2017-08-22,53.6038
169,2017-08-21,53.0889
170,2017-08-18,54.4159
171,2017-08-17,56.9015
172,2017-08-16,57.971
173,2017-08-15,57.9908
174,2017-08-14,59.1989
175,2017-08-11,58.3968
176,2017-08-10,58.4958
177,2017-08-09,59.3178
178,2017-08-08,58.882
179,2017-08-07,59.2088
180,2017-08-04,59.1791
181,2017-08-03,59.5554
182,2017-08-02,59.2088
183,2017-08-01,59.2583
184,2017-07-31,58.476
185,2017-07-28,58.0997
186,2017-07-27,57.5848
187,2017-07-26,57.7927
188,2017-07-25,58.8127
189,2017-07-24,58.377
190,2017-07-21,59.3673
191,2017-07-20,58.5255
192,2017-07-19,57.2085
193,2017-07-18,57.0896
194,2017-07-17,57.2283
195,2017-07-14,57.4362
196,2017-07-13,57.3768
197,2017-07-12,57.6541
198,2017-07-11,57.6145
199,2017-07-10,58.1591
200,2017-07-07,57.4164
201,2017-07-06,56.6044
202,2017-07-05,57.0005
203,2017-07-03,58.0799
204,2017-06-30,58.4265
205,2017-06-29,52.6532
206,2017-06-28,52.8413
207,2017-06-27,52.4353
208,2017-06-26,52.7621
209,2017-06-23,52.3363
210,2017-06-22,51.8907
211,2017-06-21,52.0788
212,2017-06-20,51.0588
213,2017-06-19,51.5143
214,2017-06-16,50.6033
215,2017-06-15,52.3858
216,2017-06-14,54.1287
217,2017-06-13,53.7821
218,2017-06-12,53.5048
219,2017-06-09,52.9404
220,2017-06-08,52.6829
221,2017-06-07,52.7126
222,2017-06-06,51.9699
223,2017-06-05,52.4947
224,2017-06-02,52.465
225,2017-06-01,51.7916
226,2017-05-31,52.2949
227,2017-05-30,52.2259
228,2017-05-26,51.9002
229,2017-05-25,51.6633
230,2017-05-24,51.3278
231,2017-05-23,51.5153
232,2017-05-22,50.8936
233,2017-05-19,51.0909
234,2017-05-18,51.0021
235,2017-05-17,51.1205
236,2017-05-16,52.0877
237,2017-05-15,53.0647
