,timestamp,adjusted_close
0,2018-04-24,36.95
1,2018-04-23,36.8
2,2018-04-20,36.63
3,2018-04-19,36.53
4,2018-04-18,36.49
5,2018-04-17,36.33
6,2018-04-16,36.53
7,2018-04-13,36.32
8,2018-04-12,36.32
9,2018-04-11,35.79
10,2018-04-10,35.95
11,2018-04-09,35.46
12,2018-04-06,35.17
13,2018-04-05,35.73
14,2018-04-04,36.13
15,2018-04-03,35.68
16,2018-04-02,35.05
17,2018-03-29,35.49
18,2018-03-28,35.3
19,2018-03-27,35.01
20,2018-03-26,35.04
21,2018-03-23,34.49
22,2018-03-22,35.6
23,2018-03-21,36.27
24,2018-03-20,36.33
25,2018-03-19,36.33
26,2018-03-16,36.78
27,2018-03-15,36.58
28,2018-03-14,36.35
29,2018-03-13,36.75
30,2018-03-12,36.61
31,2018-03-09,36.77
32,2018-03-08,36.5
33,2018-03-07,35.93
34,2018-03-06,35.88
35,2018-03-05,36.12
36,2018-03-02,35.95
37,2018-03-01,35.63
38,2018-02-28,36.31
39,2018-02-27,36.8
40,2018-02-26,37.09
41,2018-02-23,36.26
42,2018-02-22,35.74
43,2018-02-21,35.76
44,2018-02-20,36.01
45,2018-02-16,36.26
46,2018-02-15,35.71
47,2018-02-14,35.19
48,2018-02-13,34.94
49,2018-02-12,34.66
50,2018-02-09,34.16
51,2018-02-08,33.63
52,2018-02-07,34.98
53,2018-02-06,35.28
54,2018-02-05,34.67
55,2018-02-02,36.61
56,2018-02-01,36.83
57,2018-01-31,36.7012
58,2018-01-30,37.4542
59,2018-01-29,38.6631
60,2018-01-26,38.6532
61,2018-01-25,36.8895
62,2018-01-24,36.5922
63,2018-01-23,36.4832
64,2018-01-22,36.5922
65,2018-01-19,36.6021
66,2018-01-18,36.6516
67,2018-01-17,36.8399
68,2018-01-16,36.2652
69,2018-01-12,36.2058
70,2018-01-11,36.2256
71,2018-01-10,36.1364
72,2018-01-09,36.077
73,2018-01-08,36.1166
74,2018-01-05,36.5228
75,2018-01-04,36.4535
76,2018-01-03,36.3742
77,2018-01-02,36.1067
78,2017-12-29,35.8887
79,2017-12-28,36.0373
80,2017-12-27,35.9977
81,2017-12-26,35.8788
82,2017-12-22,35.8094
83,2017-12-21,35.9085
84,2017-12-20,36.1265
85,2017-12-19,36.6021
86,2017-12-18,36.7904
