,timestamp,adjusted_close
0,2018-04-24,157.83
1,2018-04-23,158.99
2,2018-04-20,158.77
3,2018-04-19,159.53
4,2018-04-18,161.81
5,2018-04-17,162.55
6,2018-04-16,161.63
7,2018-04-13,161.73
8,2018-04-12,161.62
9,2018-04-11,163.34
10,2018-04-10,162.77
11,2018-04-09,161.23
12,2018-04-06,161.25
13,2018-04-05,163.95
14,2018-04-04,161.73
15,2018-04-03,160.4
16,2018-04-02,157.72
17,2018-03-29,156.38
18,2018-03-28,158.41
19,2018-03-27,157.48
20,2018-03-26,158.01
21,2018-03-23,154.98
22,2018-03-22,157.04
23,2018-03-21,158.66
24,2018-03-20,159.38
25,2018-03-19,159.01
26,2018-03-16,162.36
27,2018-03-15,161.61
28,2018-03-14,158.24
29,2018-03-13,158.22
30,2018-03-12,157.74
31,2018-03-09,157.24
32,2018-03-08,154.44
33,2018-03-07,152.38
34,2018-03-06,151.2
35,2018-03-05,151.03
36,2018-03-02,148.27
37,2018-03-01,155.7
38,2018-02-28,157.74
39,2018-02-27,159.6378
40,2018-02-26,162.5393
41,2018-02-23,162.0226
42,2018-02-22,159.6378
43,2018-02-21,157.6307
44,2018-02-20,156.1601
45,2018-02-16,156.7861
46,2018-02-15,159.7571
47,2018-02-14,158.9721
48,2018-02-13,161.3668
49,2018-02-12,162.8572
50,2018-02-09,159.777
51,2018-02-08,157.9586
52,2018-02-07,164.6557
53,2018-02-06,164.1291
54,2018-02-05,162.8076
55,2018-02-02,168.3024
56,2018-02-01,170.8063
57,2018-01-31,170.0512
58,2018-01-30,171.3826
59,2018-01-29,176.639
60,2018-01-26,177.2252
61,2018-01-25,174.5424
62,2018-01-24,174.9995
63,2018-01-23,175.6851
64,2018-01-22,175.0889
65,2018-01-19,174.9995
66,2018-01-18,173.4593
67,2018-01-17,173.8667
68,2018-01-16,172.575
69,2018-01-12,172.4657
70,2018-01-11,172.2869
71,2018-01-10,172.4061
72,2018-01-09,172.4359
73,2018-01-08,172.8234
74,2018-01-05,172.9427
75,2018-01-04,172.5949
76,2018-01-03,171.3926
77,2018-01-02,172.1179
78,2017-12-29,171.0249
79,2017-12-28,171.9987
80,2017-12-27,171.5714
81,2017-12-26,170.2002
82,2017-12-22,170.3294
83,2017-12-21,170.7567
84,2017-12-20,171.0746
85,2017-12-19,172.2869
86,2017-12-18,173.0917
87,2017-12-15,172.9526
88,2017-12-14,172.0384
89,2017-12-13,172.4458
90,2017-12-12,171.1342
91,2017-12-11,172.1477
92,2017-12-08,172.0484
93,2017-12-07,171.8099
94,2017-12-06,172.3763
95,2017-12-05,171.8894
96,2017-12-04,169.5643
97,2017-12-01,171.7702
98,2017-11-30,170.8759
99,2017-11-29,168.3569
100,2017-11-28,169.2558
101,2017-11-27,166.9048
102,2017-11-24,167.053
103,2017-11-22,166.9937
104,2017-11-21,166.2528
105,2017-11-20,164.8995
106,2017-11-17,164.692
