,timestamp,adjusted_close
0,2018-07-02,195.52
1,2018-06-29,196.72
2,2018-06-28,195.97
3,2018-06-27,194.92
4,2018-06-26,196.58
5,2018-06-25,195.8
6,2018-06-22,196.5
7,2018-06-21,195.52
8,2018-06-20,198.08
9,2018-06-19,199.39
10,2018-06-18,204.17
11,2018-06-15,204.97
12,2018-06-14,203.63
13,2018-06-13,204.89
14,2018-06-12,204.92
15,2018-06-11,205.12
16,2018-06-08,206.59
17,2018-06-07,205.07
18,2018-06-06,203.86
19,2018-06-05,201.2
20,2018-06-04,201.06
21,2018-06-01,199.59
22,2018-05-31,197.23
23,2018-05-30,198.68
24,2018-05-29,195.74
25,2018-05-25,199.03
26,2018-05-24,199.41
27,2018-05-23,198.67
28,2018-05-22,198.97
29,2018-05-21,201.76
30,2018-05-18,198.96
31,2018-05-17,200.36
32,2018-05-16,198.8602
33,2018-05-15,201.0453
34,2018-05-14,204.3728
35,2018-05-11,203.7768
36,2018-05-10,203.6477
37,2018-05-09,202.0485
38,2018-05-08,200.3799
39,2018-05-07,198.9098
40,2018-05-04,198.0159
41,2018-05-03,194.3607
42,2018-05-02,193.1887
43,2018-05-01,193.7052
44,2018-04-30,193.0794
45,2018-04-27,194.7978
46,2018-04-26,195.7612
47,2018-04-25,197.4994
48,2018-04-24,199.774
49,2018-04-23,214.4245
50,2018-04-20,216.2819
51,2018-04-19,217.3745
52,2018-04-18,218.04
53,2018-04-17,218.6061
54,2018-04-16,216.2323
55,2018-04-13,214.067
56,2018-04-12,214.9609
57,2018-04-11,212.885
58,2018-04-10,215.5171
59,2018-04-09,211.3752
60,2018-04-06,210.819
61,2018-04-05,217.1957
62,2018-04-04,216.0932
63,2018-04-03,214.8715
64,2018-04-02,211.1865
65,2018-03-29,218.04
66,2018-03-28,215.0801
67,2018-03-27,214.4146
68,2018-03-26,218.7551
69,2018-03-23,213.908
70,2018-03-22,221.6654
71,2018-03-21,232.5614
72,2018-03-20,230.8828
73,2018-03-19,229.9988
74,2018-03-16,235.6207
75,2018-03-15,234.2798
76,2018-03-14,232.7104
77,2018-03-13,235.9683
78,2018-03-12,238.1833
79,2018-03-09,239.7228
80,2018-03-08,234.7466
81,2018-03-07,233.9818
82,2018-03-06,232.0847
83,2018-03-05,231.2404
84,2018-03-02,228.8168
85,2018-03-01,229.7803
86,2018-02-28,233.9222
87,2018-02-27,239.1567
88,2018-02-26,242.494
89,2018-02-23,235.422
90,2018-02-22,234.4089
91,2018-02-21,230.6146
92,2018-02-20,233.4852
93,2018-02-16,235.0744
94,2018-02-15,233.2865
95,2018-02-14,229.1092
96,2018-02-13,228.4772
97,2018-02-12,226.3342
98,2018-02-09,222.4038
99,2018-02-08,220.1127
100,2018-02-07,230.2844
101,2018-02-06,230.7189
102,2018-02-05,228.5562
103,2018-02-02,242.1151
104,2018-02-01,244.8506
105,2018-01-31,247.3787
106,2018-01-30,248.4057
107,2018-01-29,252.82
108,2018-01-26,255.4074
109,2018-01-25,249.2155
110,2018-01-24,244.6037
111,2018-01-23,243.2409
112,2018-01-22,244.2186
113,2018-01-19,245.0876
114,2018-01-18,242.8459
115,2018-01-17,245.0185
116,2018-01-16,241.6905
117,2018-01-12,241.4238
118,2018-01-11,239.2907
119,2018-01-10,238.1353
120,2018-01-09,238.2736
121,2018-01-08,236.8021
122,2018-01-05,237.5724
123,2018-01-04,235.7356
124,2018-01-03,232.694
125,2018-01-02,232.7039
126,2017-12-29,232.4372
127,2017-12-28,232.7829
128,2017-12-27,233.2569
129,2017-12-26,232.5162
130,2017-12-22,231.8052
131,2017-12-21,231.8546
132,2017-12-20,233.9679
133,2017-12-19,235.4196
134,2017-12-18,235.4492
135,2017-12-15,235.0344
136,2017-12-14,235.1135
137,2017-12-13,236.1306
138,2017-12-12,233.6321
139,2017-12-11,236.3182
140,2017-12-08,235.1628
141,2017-12-07,237.3058
142,2017-12-06,235.6961
143,2017-12-05,235.2912
144,2017-12-04,236.2787
145,2017-12-01,238.1452
146,2017-11-30,240.1104
147,2017-11-29,235.0443
148,2017-11-28,232.694
149,2017-11-27,231.0843
150,2017-11-24,228.4969
151,2017-11-22,228.6944
152,2017-11-21,230.0062
153,2017-11-20,227.4515
154,2017-11-17,225.3587
155,2017-11-16,225.4176
156,2017-11-15,223.4329
157,2017-11-14,225.3292
158,2017-11-13,224.2386
159,2017-11-10,223.482
160,2017-11-09,224.4056
161,2017-11-08,225.8205
162,2017-11-07,226.0366
163,2017-11-06,226.2921
164,2017-11-03,228.1688
165,2017-11-02,228.1786
166,2017-11-01,226.1644
167,2017-10-31,226.1742
168,2017-10-30,226.9897
169,2017-10-27,230.6448
170,2017-10-26,228.8762
171,2017-10-25,233.7595
172,2017-10-24,230.5564
173,2017-10-23,217.6849
174,2017-10-20,217.4589
175,2017-10-19,215.4152
176,2017-10-18,214.4621
177,2017-10-17,213.9512
178,2017-10-16,214.9043
179,2017-10-13,213.9217
180,2017-10-12,213.794
181,2017-10-11,212.7328
182,2017-10-10,212.9687
183,2017-10-09,212.8999
184,2017-10-06,212.7427
185,2017-10-05,212.5953
186,2017-10-04,212.7427
187,2017-10-03,210.8267
188,2017-10-02,209.0483
189,2017-09-29,206.2382
190,2017-09-28,205.8943
191,2017-09-27,205.8255
192,2017-09-26,207.3484
193,2017-09-25,207.0537
194,2017-09-22,207.0832
195,2017-09-21,206.7687
196,2017-09-20,206.8375
197,2017-09-19,209.8343
198,2017-09-18,210.0308
199,2017-09-15,209.628
200,2017-09-14,207.7415
201,2017-09-13,205.8353
202,2017-09-12,205.9827
203,2017-09-11,205.9041
204,2017-09-08,202.1016
205,2017-09-07,200.8931
206,2017-09-06,198.5251
207,2017-09-05,197.4738
208,2017-09-01,200.0088
209,2017-08-31,200.7555
210,2017-08-30,200.1365
211,2017-08-29,199.3799
212,2017-08-28,198.928
213,2017-08-25,198.6037
214,2017-08-24,198.5939
215,2017-08-23,199.1343
216,2017-08-22,200.712
217,2017-08-21,199.823
218,2017-08-18,198.8266
219,2017-08-17,200.6045
220,2017-08-16,203.1151
221,2017-08-15,202.3922
222,2017-08-14,202.5778
223,2017-08-11,201.22
224,2017-08-10,201.4642
225,2017-08-09,201.7084
226,2017-08-08,201.6596
227,2017-08-07,202.6462
228,2017-08-04,202.8514
229,2017-08-03,202.8221
230,2017-08-02,200.6631
231,2017-08-01,202.8514
232,2017-07-31,196.5211
233,2017-07-28,195.1046
234,2017-07-27,195.427
