,timestamp,adjusted_close
0,2018-07-02,42.81
1,2018-06-29,43.03
2,2018-06-28,42.94
3,2018-06-27,42.33
4,2018-06-26,42.55
5,2018-06-25,42.29
6,2018-06-22,43.2
7,2018-06-21,43.16
8,2018-06-20,43.74
9,2018-06-19,43.82
10,2018-06-18,44.21
11,2018-06-15,44.25
12,2018-06-14,44.69
13,2018-06-13,44.01
14,2018-06-12,43.94
15,2018-06-11,43.69
16,2018-06-08,43.48
17,2018-06-07,43.65
18,2018-06-06,44.26
19,2018-06-05,43.67
20,2018-06-04,43.58
21,2018-06-01,43.66
22,2018-05-31,42.71
23,2018-05-30,42.85
24,2018-05-29,42.97
25,2018-05-25,43.26
26,2018-05-24,43.57
27,2018-05-23,43.68
28,2018-05-22,43.65
29,2018-05-21,43.75
30,2018-05-18,43.21
31,2018-05-17,43.46
32,2018-05-16,45.16
33,2018-05-15,45.48
34,2018-05-14,45.7
35,2018-05-11,45.93
36,2018-05-10,46.3
37,2018-05-09,46.04
38,2018-05-08,45.71
39,2018-05-07,45.73
40,2018-05-04,45.3
41,2018-05-03,44.44
42,2018-05-02,43.86
43,2018-05-01,44.83
44,2018-04-30,44.29
45,2018-04-27,44.71
46,2018-04-26,44.21
47,2018-04-25,43.71
48,2018-04-24,43.74
49,2018-04-23,44.25
50,2018-04-20,44.09
51,2018-04-19,44.56
52,2018-04-18,44.63
53,2018-04-17,44.59
54,2018-04-16,43.3
55,2018-04-13,43.0
56,2018-04-12,43.34
57,2018-04-11,42.43
58,2018-04-10,42.51
59,2018-04-09,41.17
60,2018-04-06,40.73
61,2018-04-05,41.82
62,2018-04-04,41.2
63,2018-04-03,41.0512
64,2018-04-02,40.6841
65,2018-03-29,42.5492
66,2018-03-28,41.329
67,2018-03-27,42.3409
68,2018-03-26,43.7099
69,2018-03-23,42.0829
70,2018-03-22,42.7278
71,2018-03-21,43.9579
72,2018-03-20,44.0174
73,2018-03-19,43.9182
74,2018-03-16,44.6523
75,2018-03-15,44.9698
76,2018-03-14,44.9202
77,2018-03-13,44.8012
78,2018-03-12,45.1881
79,2018-03-09,45.0095
80,2018-03-08,43.9877
81,2018-03-07,43.8488
82,2018-03-06,43.9381
83,2018-03-05,44.1662
84,2018-03-02,43.7099
85,2018-03-01,43.452
86,2018-02-28,44.4242
87,2018-02-27,44.6821
88,2018-02-26,44.9996
89,2018-02-23,43.6504
90,2018-02-22,42.5988
91,2018-02-21,42.9659
92,2018-02-20,43.7099
93,2018-02-16,43.9778
94,2018-02-15,43.7297
95,2018-02-14,41.7556
96,2018-02-13,40.9024
97,2018-02-12,40.2774
98,2018-02-09,39.2159
99,2018-02-08,38.4619
100,2018-02-07,40.0195
101,2018-02-06,39.8508
102,2018-02-05,38.4719
103,2018-02-02,40.6048
104,2018-02-01,41.3686
105,2018-01-31,41.2099
106,2018-01-30,41.9143
107,2018-01-29,42.5095
108,2018-01-26,42.2218
109,2018-01-25,41.5671
110,2018-01-24,41.8349
111,2018-01-23,41.7655
112,2018-01-22,41.329
113,2018-01-19,40.9619
114,2018-01-18,40.9718
115,2018-01-17,40.8726
116,2018-01-16,40.2179
117,2018-01-12,40.5452
118,2018-01-11,39.7814
119,2018-01-10,39.5929
120,2018-01-09,39.3746
121,2018-01-08,39.6226
122,2018-01-05,39.2159
123,2018-01-04,38.6802
124,2018-01-03,38.5719
125,2018-01-02,38.2666
126,2017-12-29,37.7151
127,2017-12-28,38.0007
128,2017-12-27,37.9712
129,2017-12-26,37.8924
130,2017-12-22,37.9613
131,2017-12-21,37.9416
132,2017-12-20,38.1484
133,2017-12-19,37.7151
134,2017-12-18,37.8924
135,2017-12-15,37.6068
136,2017-12-14,37.3213
137,2017-12-13,37.5674
138,2017-12-12,37.3311
139,2017-12-11,37.3803
140,2017-12-08,37.0357
141,2017-12-07,36.8289
142,2017-12-06,36.8387
143,2017-12-05,36.7403
