,timestamp,adjusted_close
0,2018-04-23,73.0
1,2018-04-20,73.8
2,2018-04-19,74.95
3,2018-04-18,77.4588
4,2018-04-17,77.6866
5,2018-04-16,77.8649
6,2018-04-13,77.6272
7,2018-04-12,77.0527
8,2018-04-11,77.5281
9,2018-04-10,77.6272
10,2018-04-09,77.4192
11,2018-04-06,77.6866
12,2018-04-05,78.0531
13,2018-04-04,78.3007
14,2018-04-03,77.7163
15,2018-04-02,76.6664
16,2018-03-29,78.5286
17,2018-03-28,78.0927
18,2018-03-27,77.0527
19,2018-03-26,75.6858
20,2018-03-23,75.1905
21,2018-03-22,75.6858
22,2018-03-21,76.3098
23,2018-03-20,77.5678
24,2018-03-19,77.9144
25,2018-03-16,78.2215
26,2018-03-15,77.9243
27,2018-03-14,78.2512
28,2018-03-13,78.9644
29,2018-03-12,79.1031
30,2018-03-09,79.529
31,2018-03-08,79.212
32,2018-03-07,78.4097
33,2018-03-06,79.2615
34,2018-03-05,79.529
35,2018-03-02,78.7465
36,2018-03-01,77.9541
37,2018-02-28,77.7758
38,2018-02-27,79.7766
39,2018-02-26,80.8563
40,2018-02-23,80.2818
41,2018-02-22,80.0738
42,2018-02-21,79.4795
43,2018-02-20,80.569
44,2018-02-16,81.8171
45,2018-02-15,81.6289
46,2018-02-14,79.9153
47,2018-02-13,80.7275
48,2018-02-12,80.5591
49,2018-02-09,79.1625
50,2018-02-08,79.4596
51,2018-02-07,81.0643
52,2018-02-06,81.5992
53,2018-02-05,80.2917
54,2018-02-02,83.4514
55,2018-02-01,85.0363
56,2018-01-31,85.5216
57,2018-01-30,86.1259
58,2018-01-29,86.0367
59,2018-01-26,86.8985
60,2018-01-25,87.5027
61,2018-01-24,87.473
62,2018-01-23,88.206
63,2018-01-22,91.019
64,2018-01-19,90.2068
65,2018-01-18,89.3252
66,2018-01-17,89.65
67,2018-01-16,88.6867
68,2018-01-12,88.087
69,2018-01-11,88.6179
70,2018-01-10,88.9324
71,2018-01-09,89.5026
72,2018-01-08,90.1612
73,2018-01-05,89.6893
74,2018-01-04,89.6304
75,2018-01-03,89.0012
76,2018-01-02,89.1094
77,2017-12-29,90.3185
78,2017-12-28,90.5052
79,2017-12-27,90.5347
80,2017-12-26,90.9083
81,2017-12-22,90.5642
82,2017-12-21,90.112
83,2017-12-20,89.9744
84,2017-12-19,90.1219
85,2017-12-18,90.3185
86,2017-12-15,90.3283
87,2017-12-14,89.4534
88,2017-12-13,89.3355
89,2017-12-12,88.323
90,2017-12-11,88.6965
91,2017-12-08,88.8341
92,2017-12-07,88.5687
93,2017-12-06,89.6992
94,2017-12-05,89.8466
95,2017-12-04,89.8565
96,2017-12-01,88.8243
97,2017-11-30,88.4606
98,2017-11-29,87.861
99,2017-11-28,87.8806
100,2017-11-27,87.4481
101,2017-11-24,86.9468
102,2017-11-22,86.8288
103,2017-11-21,87.2122
104,2017-11-20,86.7698
105,2017-11-17,86.9271
106,2017-11-16,87.7332
107,2017-11-15,86.7305
108,2017-11-14,87.3596
109,2017-11-13,87.4874
110,2017-11-10,86.6617
111,2017-11-09,86.2882
112,2017-11-08,86.0916
113,2017-11-07,85.5017
114,2017-11-06,84.5876
115,2017-11-03,85.1085
116,2017-11-02,85.0397
117,2017-11-01,85.4133
118,2017-10-31,84.8726
119,2017-10-30,84.8038
120,2017-10-27,85.5607
121,2017-10-26,86.0129
122,2017-10-25,85.3641
123,2017-10-24,85.5017
124,2017-10-23,85.8163
125,2017-10-20,86.7502
126,2017-10-19,90.0334
127,2017-10-18,90.5119
128,2017-10-17,90.5411
129,2017-10-16,90.8729
130,2017-10-13,90.7753
131,2017-10-12,89.907
132,2017-10-11,89.2337
133,2017-10-10,89.3899
134,2017-10-09,89.8777
135,2017-10-06,90.0826
136,2017-10-05,89.7899
137,2017-10-04,90.1704
138,2017-10-03,89.8777
139,2017-10-02,89.5362
140,2017-09-29,88.7654
141,2017-09-28,88.6776
142,2017-09-27,88.6581
143,2017-09-26,90.3948
144,2017-09-25,90.4631
145,2017-09-22,89.9948
146,2017-09-21,90.385
147,2017-09-20,92.1022
148,2017-09-19,91.8778
149,2017-09-18,90.8826
150,2017-09-15,90.9997
151,2017-09-14,91.2729
152,2017-09-13,91.2729
153,2017-09-12,91.2338
154,2017-09-11,91.7022
155,2017-09-08,90.5802
156,2017-09-07,90.707
157,2017-09-06,90.4631
158,2017-09-05,90.4631
159,2017-09-01,90.2777
160,2017-08-31,90.024
161,2017-08-30,89.6338
162,2017-08-29,90.0728
163,2017-08-28,90.2192
164,2017-08-25,90.2582
165,2017-08-24,90.024
166,2017-08-23,90.1899
167,2017-08-22,90.5314
168,2017-08-21,90.5997
169,2017-08-18,90.2192
170,2017-08-17,89.8289
171,2017-08-16,90.1899
172,2017-08-15,89.9557
173,2017-08-14,89.4191
174,2017-08-11,89.1167
175,2017-08-10,89.5069
176,2017-08-09,89.6826
177,2017-08-08,89.3508
178,2017-08-07,89.2142
179,2017-08-04,88.463
