,timestamp,adjusted_close
0,2018-07-02,187.18
1,2018-06-29,185.11
2,2018-06-28,185.5
3,2018-06-27,184.16
4,2018-06-26,184.43
5,2018-06-25,182.17
6,2018-06-22,184.92
7,2018-06-21,185.46
8,2018-06-20,186.5
9,2018-06-19,185.69
10,2018-06-18,188.74
11,2018-06-15,188.84
12,2018-06-14,190.8
13,2018-06-13,190.7
14,2018-06-12,192.28
15,2018-06-11,191.23
16,2018-06-08,191.7
17,2018-06-07,193.46
18,2018-06-06,193.98
19,2018-06-05,193.31
20,2018-06-04,191.83
21,2018-06-01,190.24
22,2018-05-31,186.87
23,2018-05-30,187.5
24,2018-05-29,187.9
25,2018-05-25,188.58
26,2018-05-24,188.15
27,2018-05-23,188.36
28,2018-05-22,187.16
29,2018-05-21,187.63
30,2018-05-18,186.31
31,2018-05-17,186.99
32,2018-05-16,188.18
33,2018-05-15,186.44
34,2018-05-14,188.15
35,2018-05-11,188.59
36,2018-05-10,189.3072
37,2018-05-09,186.6376
38,2018-05-08,185.3326
39,2018-05-07,184.446
40,2018-05-04,183.1212
41,2018-05-03,176.2079
42,2018-05-02,175.8892
43,2018-05-01,168.448
44,2018-04-30,164.6228
45,2018-04-27,161.6941
46,2018-04-26,163.5868
47,2018-04-25,163.019
48,2018-04-24,162.3117
49,2018-04-23,164.6029
50,2018-04-20,165.081
51,2018-04-19,172.1337
52,2018-04-18,177.1543
53,2018-04-17,177.5527
54,2018-04-16,175.1421
55,2018-04-13,174.0563
56,2018-04-12,173.4685
57,2018-04-11,171.7751
58,2018-04-10,172.582
59,2018-04-09,169.3943
60,2018-04-06,167.7307
61,2018-04-05,172.1337
62,2018-04-04,170.9483
63,2018-04-03,167.7407
64,2018-04-02,166.0373
65,2018-03-29,167.1331
66,2018-03-28,165.8381
67,2018-03-27,167.6909
68,2018-03-26,172.1038
69,2018-03-23,164.304
70,2018-03-22,168.1989
71,2018-03-21,170.6096
72,2018-03-20,174.5643
73,2018-03-19,174.6241
74,2018-03-16,177.3336
75,2018-03-15,177.9611
76,2018-03-14,177.752
77,2018-03-13,179.2761
78,2018-03-12,181.0193
79,2018-03-09,179.286
80,2018-03-08,176.2577
81,2018-03-07,174.3551
82,2018-03-06,175.9888
83,2018-03-05,176.1382
84,2018-03-02,175.5306
85,2018-03-01,174.3252
86,2018-02-28,177.4332
87,2018-02-27,177.7021
88,2018-02-26,178.2799
89,2018-02-23,174.8233
90,2018-02-22,171.8349
91,2018-02-21,170.4104
92,2018-02-20,171.1874
93,2018-02-16,171.7651
94,2018-02-15,172.323
95,2018-02-14,166.7246
96,2018-02-13,163.7063
97,2018-02-12,162.0826
98,2018-02-09,155.8069
99,2018-02-08,153.9317
100,2018-02-07,158.2873
101,2018-02-06,161.7499
102,2018-02-05,155.2612
103,2018-02-02,159.2397
104,2018-02-01,166.4626
105,2018-01-31,166.1153
106,2018-01-30,165.6589
107,2018-01-29,166.6412
108,2018-01-26,170.1633
109,2018-01-25,169.7664
110,2018-01-24,172.852
111,2018-01-23,175.6499
112,2018-01-22,175.6102
113,2018-01-19,177.0587
114,2018-01-18,177.8524
115,2018-01-17,177.6937
116,2018-01-16,174.8065
117,2018-01-12,175.6995
118,2018-01-11,173.9037
119,2018-01-10,172.9214
120,2018-01-09,172.9611
121,2018-01-08,172.981
122,2018-01-05,173.6259
123,2018-01-04,171.6713
124,2018-01-03,170.8776
125,2018-01-02,170.9074
126,2017-12-29,167.9012
127,2017-12-28,169.7367
128,2017-12-27,169.2604
129,2017-12-26,169.2307
130,2017-12-22,173.6358
131,2017-12-21,173.6358
132,2017-12-20,172.981
133,2017-12-19,173.1695
134,2017-12-18,175.0347
135,2017-12-15,172.604
136,2017-12-14,170.8677
137,2017-12-13,170.9173
138,2017-12-12,170.3518
139,2017-12-11,171.3142
140,2017-12-08,168.0401
141,2017-12-07,167.9905
142,2017-12-06,167.6829
143,2017-12-05,168.308
144,2017-12-04,168.4667
145,2017-12-01,169.7069
146,2017-11-30,170.5006
147,2017-11-29,168.1492
148,2017-11-28,171.711
149,2017-11-27,172.723
150,2017-11-24,173.5961
151,2017-11-22,173.5862
152,2017-11-21,171.7805
153,2017-11-20,168.6453
154,2017-11-17,168.814
155,2017-11-16,169.7565
156,2017-11-15,167.7524
157,2017-11-14,169.9946
158,2017-11-13,172.604
159,2017-11-10,173.2985
160,2017-11-09,173.8718
161,2017-11-08,174.2277
162,2017-11-07,172.8141
163,2017-11-06,172.2605
164,2017-11-03,170.5304
165,2017-11-02,166.1906
166,2017-11-01,164.9845
167,2017-10-31,167.1099
168,2017-10-30,164.8164
169,2017-10-27,161.1883
170,2017-10-26,155.6127
171,2017-10-25,154.6241
172,2017-10-24,155.3063
173,2017-10-23,154.3869
174,2017-10-20,154.466
175,2017-10-19,154.1991
176,2017-10-18,157.9359
177,2017-10-17,158.6378
178,2017-10-16,158.0545
179,2017-10-13,155.1975
180,2017-10-12,154.2188
181,2017-10-11,154.7625
182,2017-10-10,154.12
183,2017-10-09,154.0607
184,2017-10-06,153.5268
185,2017-10-05,153.6158
186,2017-10-04,151.7276
187,2017-10-03,152.7162
188,2017-10-02,152.0538
189,2017-09-29,152.3603
190,2017-09-28,151.5299
191,2017-09-27,152.469
192,2017-09-26,151.3915
193,2017-09-25,148.8311
194,2017-09-22,150.1558
195,2017-09-21,151.6386
196,2017-09-20,154.288
197,2017-09-19,156.9177
198,2017-09-18,156.8583
199,2017-09-15,158.0545
200,2017-09-14,156.4728
201,2017-09-13,157.8272
202,2017-09-12,159.0233
203,2017-09-11,159.656
204,2017-09-08,156.8188
205,2017-09-07,159.4188
206,2017-09-06,160.0613
207,2017-09-05,160.2294
208,2017-09-01,162.1769
209,2017-08-31,162.1275
210,2017-08-30,161.4849
211,2017-08-29,161.0499
212,2017-08-28,159.6264
213,2017-08-25,158.0348
214,2017-08-24,157.4515
215,2017-08-23,158.1534
216,2017-08-22,157.9557
217,2017-08-21,155.415
218,2017-08-18,155.7017
219,2017-08-17,156.0576
220,2017-08-16,159.1123
221,2017-08-15,159.7549
222,2017-08-14,158.0249
223,2017-08-11,155.6819
224,2017-08-10,153.5466
225,2017-08-09,158.5778
226,2017-08-08,157.6129
227,2017-08-07,156.3625
228,2017-08-04,153.9798
229,2017-08-03,153.1724
230,2017-08-02,154.7183
231,2017-08-01,147.7375
232,2017-07-31,146.4379
233,2017-07-28,147.196
234,2017-07-27,148.2397
235,2017-07-26,151.095
236,2017-07-25,150.3861
237,2017-07-24,149.7461
238,2017-07-21,147.9541
239,2017-07-20,148.023
240,2017-07-19,148.6926
241,2017-07-18,147.7671
242,2017-07-17,147.2551
243,2017-07-14,146.7431
244,2017-07-13,145.4927
245,2017-07-12,143.4939
246,2017-07-11,143.2872
247,2017-07-10,142.8244
248,2017-07-07,141.958
249,2017-07-06,140.5303
250,2017-07-05,141.8694
251,2017-07-03,141.2885
252,2017-06-30,141.8004
253,2017-06-29,141.4657
254,2017-06-28,143.5826
255,2017-06-27,141.5149
256,2017-06-26,143.5727
257,2017-06-23,144.0256
258,2017-06-22,143.3856
259,2017-06-21,143.6219
260,2017-06-20,142.7752
261,2017-06-19,144.0847
262,2017-06-16,140.0774
263,2017-06-15,142.0663
264,2017-06-14,142.9229
265,2017-06-13,144.3308
266,2017-06-12,143.1789
267,2017-06-09,146.684
268,2017-06-08,152.6014
269,2017-06-07,152.9755
270,2017-06-06,152.0697
271,2017-06-05,151.5577
272,2017-06-02,153.0543
273,2017-06-01,150.8193
274,2017-05-31,150.4058
275,2017-05-30,151.3017
276,2017-05-26,151.2427
277,2017-05-25,151.4986
278,2017-05-24,150.9768
279,2017-05-23,151.4297
280,2017-05-22,151.6168
281,2017-05-19,150.7011
282,2017-05-18,150.1891
283,2017-05-17,147.9344
284,2017-05-16,153.074
285,2017-05-15,153.3004
286,2017-05-12,153.6943
287,2017-05-11,151.5774
288,2017-05-10,150.2831
289,2017-05-09,150.9989
290,2017-05-08,150.0379
291,2017-05-05,146.0666
292,2017-05-04,143.6838
293,2017-05-03,144.2035
294,2017-05-02,144.6447
295,2017-05-01,143.7328
296,2017-04-28,140.8597
297,2017-04-27,140.997
298,2017-04-26,140.8891
299,2017-04-25,141.7226
300,2017-04-24,140.8499
301,2017-04-21,139.5065
302,2017-04-20,139.6732
303,2017-04-19,137.9474
304,2017-04-18,138.4573
305,2017-04-17,139.0751
306,2017-04-13,138.3102
307,2017-04-12,139.0457
308,2017-04-11,138.879
309,2017-04-10,140.389
310,2017-04-07,140.5557
311,2017-04-06,140.8695
312,2017-04-05,141.2225
313,2017-04-04,141.958
314,2017-04-03,140.9087
315,2017-03-31,140.8695
316,2017-03-30,141.1343
317,2017-03-29,141.3206
318,2017-03-28,141.0068
319,2017-03-27,138.1435
320,2017-03-24,137.9082
321,2017-03-23,138.1827
322,2017-03-22,138.673
323,2017-03-21,137.1237
324,2017-03-20,138.7123
325,2017-03-17,137.2708
326,2017-03-16,137.9572
327,2017-03-15,137.7317
328,2017-03-14,136.2902
329,2017-03-13,136.4962
330,2017-03-10,136.4373
331,2017-03-09,135.9863
332,2017-03-08,136.3
333,2017-03-07,136.8099
334,2017-03-06,136.6334
335,2017-03-03,137.0649
336,2017-03-02,136.2608
337,2017-03-01,137.0747
338,2017-02-28,134.3291
339,2017-02-27,134.2703
340,2017-02-24,134.0055
341,2017-02-23,133.878
342,2017-02-22,134.4468
343,2017-02-21,134.0447
344,2017-02-17,133.0838
345,2017-02-16,132.716
346,2017-02-15,132.8778
347,2017-02-14,132.3974
348,2017-02-13,130.701
349,2017-02-10,129.5537
350,2017-02-09,129.8479
351,2017-02-08,128.9203
352,2017-02-07,128.4223
353,2017-02-06,127.2116
354,2017-02-03,126.0302
355,2017-02-02,125.4932
356,2017-02-01,125.708
357,2017-01-31,118.4829
358,2017-01-30,118.7563
359,2017-01-27,119.0687
360,2017-01-26,119.0589
361,2017-01-25,119.0003
362,2017-01-24,117.1355
363,2017-01-23,117.2429
364,2017-01-20,117.1648
365,2017-01-19,116.95
366,2017-01-18,117.155
367,2017-01-17,117.1648
368,2017-01-13,116.2274
369,2017-01-12,116.4325
370,2017-01-11,116.9207
371,2017-01-10,116.2958
372,2017-01-09,116.1786
373,2017-01-06,115.1241
374,2017-01-05,113.8549
375,2017-01-04,113.2788
376,2017-01-03,113.4057
377,2016-12-30,113.0835
378,2016-12-29,113.972
379,2016-12-28,114.0013
380,2016-12-27,114.4895
381,2016-12-23,113.767
382,2016-12-22,113.5424
383,2016-12-21,114.2942
384,2016-12-20,114.1868
385,2016-12-19,113.8842
386,2016-12-16,113.23
387,2016-12-15,113.0835
388,2016-12-14,112.4684
389,2016-12-13,112.4684
390,2016-12-12,110.6231
391,2016-12-09,111.2577
392,2016-12-08,109.4709
393,2016-12-07,108.4067
394,2016-12-06,107.3522
395,2016-12-05,106.5321
396,2016-12-02,107.3034
397,2016-12-01,106.9031
398,2016-11-30,107.9088
399,2016-11-29,108.8265
400,2016-11-28,108.9339
401,2016-11-25,109.1487
402,2016-11-23,108.602
403,2016-11-22,109.1585
404,2016-11-21,109.0902
405,2016-11-18,107.4596
406,2016-11-17,107.3522
407,2016-11-16,107.3913
408,2016-11-15,104.5793
409,2016-11-14,103.2124
410,2016-11-11,105.8681
411,2016-11-10,105.2433
412,2016-11-09,108.2602
413,2016-11-08,108.436
414,2016-11-07,107.8013
415,2016-11-04,106.2684
416,2016-11-03,107.2351
417,2016-11-02,108.3909
418,2016-11-01,108.2938
419,2016-10-31,110.285
420,2016-10-28,110.4599
421,2016-10-27,111.1981
422,2016-10-26,112.2763
423,2016-10-25,114.86
424,2016-10-24,114.2772
425,2016-10-21,113.2573
426,2016-10-20,113.7041
427,2016-10-19,113.7624
428,2016-10-18,114.1024
429,2016-10-17,114.1801
430,2016-10-14,114.2578
431,2016-10-13,113.6264
432,2016-10-12,113.9761
433,2016-10-11,112.9659
434,2016-10-10,112.7231
435,2016-10-07,110.7901
436,2016-10-06,110.625
437,2016-10-05,109.8091
438,2016-10-04,109.7605
439,2016-10-03,109.2943
440,2016-09-30,109.8091
441,2016-09-29,108.964
442,2016-09-28,110.6833
443,2016-09-27,109.8479
444,2016-09-26,109.644
445,2016-09-23,109.4788
446,2016-09-22,111.3341
447,2016-09-21,110.2947
448,2016-09-20,110.3142
449,2016-09-19,110.3239
450,2016-09-16,111.6255
451,2016-09-15,112.2568
452,2016-09-14,108.5658
453,2016-09-13,104.8553
454,2016-09-12,102.4172
455,2016-09-09,100.1735
456,2016-09-08,102.495
457,2016-09-07,105.2535
458,2016-09-06,104.6125
459,2016-09-02,104.6416
460,2016-09-01,103.6703
461,2016-08-31,103.0583
462,2016-08-30,102.9612
463,2016-08-29,103.7577
464,2016-08-26,103.8742
