,timestamp,adjusted_close
0,2018-04-24,110.29
1,2018-04-23,110.93
2,2018-04-20,111.47
3,2018-04-19,111.72
4,2018-04-18,109.32
5,2018-04-17,110.21
6,2018-04-16,110.21
7,2018-04-13,110.3
8,2018-04-12,113.37
9,2018-04-11,110.62
10,2018-04-10,112.51
11,2018-04-09,110.4
12,2018-04-06,109.09
13,2018-04-05,111.88
14,2018-04-04,110.4372
15,2018-04-03,108.7855
16,2018-04-02,107.3129
17,2018-03-29,109.4223
18,2018-03-28,107.4621
19,2018-03-27,107.6313
20,2018-03-26,109.7606
21,2018-03-23,106.477
22,2018-03-22,109.4024
23,2018-03-21,114.1685
24,2018-03-20,114.069
25,2018-03-19,113.9596
26,2018-03-16,114.8651
27,2018-03-15,114.6661
28,2018-03-14,114.3775
29,2018-03-13,115.671
30,2018-03-12,117.074
31,2018-03-09,117.4521
32,2018-03-08,114.1685
33,2018-03-07,114.1586
34,2018-03-06,114.5865
35,2018-03-05,114.487
36,2018-03-02,112.7556
37,2018-03-01,112.8651
38,2018-02-28,114.9248
39,2018-02-27,116.7755
40,2018-02-26,118.1785
41,2018-02-23,116.7257
42,2018-02-22,114.4073
43,2018-02-21,114.6163
44,2018-02-20,114.1387
45,2018-02-16,114.1088
46,2018-02-15,114.9347
47,2018-02-14,114.4571
48,2018-02-13,111.87
49,2018-02-12,111.1835
50,2018-02-09,109.492
51,2018-02-08,107.3427
52,2018-02-07,112.3079
53,2018-02-06,111.5516
54,2018-02-05,108.2581
55,2018-02-02,113.7108
56,2018-02-01,116.2879
57,2018-01-31,115.0939
58,2018-01-30,114.5367
59,2018-01-29,115.6213
60,2018-01-26,115.7407
61,2018-01-25,115.1238
62,2018-01-24,115.0939
63,2018-01-23,113.6412
64,2018-01-22,113.7606
65,2018-01-19,112.4472
66,2018-01-18,112.6959
67,2018-01-17,112.4273
68,2018-01-16,111.7108
69,2018-01-12,112.1089
70,2018-01-11,110.288
71,2018-01-10,109.7009
72,2018-01-09,108.5069
73,2018-01-08,107.9596
74,2018-01-05,107.8004
75,2018-01-04,108.4969
76,2018-01-03,106.9724
77,2018-01-02,106.8635
78,2017-12-29,105.8637
79,2017-12-28,106.7052
80,2017-12-27,106.1409
81,2017-12-26,105.9429
82,2017-12-22,106.3686
83,2017-12-21,106.7447
84,2017-12-20,105.0718
85,2017-12-19,105.438
86,2017-12-18,105.8835
87,2017-12-15,105.0718
88,2017-12-14,103.6067
89,2017-12-13,104.4481
90,2017-12-12,105.7746
91,2017-12-11,104.557
92,2017-12-08,104.8639
93,2017-12-07,103.5671
94,2017-12-06,103.8739
95,2017-12-05,104.656
96,2017-12-04,105.8736
97,2017-12-01,103.7353
98,2017-11-30,103.4681
99,2017-11-29,102.686
100,2017-11-28,100.3399
101,2017-11-27,96.9444
102,2017-11-24,97.3305
103,2017-11-22,97.6472
104,2017-11-21,97.9343
105,2017-11-20,98.0135
106,2017-11-17,97.1523
107,2017-11-16,97.479
108,2017-11-15,97.2018
109,2017-11-14,96.291
110,2017-11-13,96.8751
111,2017-11-10,96.5286
112,2017-11-09,96.6474
113,2017-11-08,96.6573
114,2017-11-07,97.7561
115,2017-11-06,99.7657
116,2017-11-03,100.3894
117,2017-11-02,100.5675
118,2017-11-01,99.9043
119,2017-10-31,99.5974
120,2017-10-30,100.3894
121,2017-10-27,100.7457
122,2017-10-26,100.716
123,2017-10-25,100.0231
124,2017-10-24,99.9043
125,2017-10-23,98.3402
126,2017-10-20,98.5085
127,2017-10-19,97.1226
128,2017-10-18,97.0038
129,2017-10-17,96.6375
130,2017-10-16,96.8553
131,2017-10-13,94.8952
132,2017-10-12,95.0239
