,timestamp,adjusted_close
0,2018-07-02,13.37
1,2018-06-29,13.61
2,2018-06-28,13.83
3,2018-06-27,13.96
4,2018-06-26,13.74
5,2018-06-25,12.75
6,2018-06-22,13.05
7,2018-06-21,12.76
8,2018-06-20,12.88
9,2018-06-19,12.95
10,2018-06-18,13.2
11,2018-06-15,13.3
12,2018-06-14,13.518
13,2018-06-13,13.7658
14,2018-06-12,13.855
15,2018-06-11,13.855
16,2018-06-08,13.8054
17,2018-06-07,13.6568
18,2018-06-06,13.518
19,2018-06-05,13.6766
20,2018-06-04,13.5874
21,2018-06-01,13.9739
22,2018-05-31,13.9541
23,2018-05-30,14.0433
24,2018-05-29,14.0532
25,2018-05-25,14.4992
26,2018-05-24,14.4694
27,2018-05-23,14.0532
28,2018-05-22,15.1533
29,2018-05-21,15.1235
30,2018-05-18,14.8361
31,2018-05-17,14.8956
32,2018-05-16,14.8956
33,2018-05-15,14.5785
34,2018-05-14,14.5785
35,2018-05-11,14.4694
36,2018-05-10,14.5586
37,2018-05-09,14.4893
38,2018-05-08,14.1424
39,2018-05-07,13.9442
40,2018-05-04,13.9739
41,2018-05-03,13.8054
42,2018-05-02,14.0532
43,2018-05-01,13.9244
44,2018-04-30,13.9442
45,2018-04-27,14.2514
46,2018-04-26,14.2514
47,2018-04-25,13.9244
48,2018-04-24,14.5487
49,2018-04-23,14.3902
50,2018-04-20,14.41
51,2018-04-19,13.8649
52,2018-04-18,13.5379
53,2018-04-17,13.6667
54,2018-04-16,13.2108
55,2018-04-13,13.3694
56,2018-04-12,13.0621
57,2018-04-11,12.854
58,2018-04-10,12.9333
59,2018-04-09,12.7153
60,2018-04-06,12.9432
61,2018-04-05,13.3099
62,2018-04-04,13.1613
63,2018-04-03,13.0126
64,2018-04-02,13.0027
65,2018-03-29,13.3595
66,2018-03-28,13.5577
67,2018-03-27,13.3198
68,2018-03-26,12.7747
69,2018-03-23,12.9531
70,2018-03-22,13.2306
71,2018-03-21,13.7559
72,2018-03-20,13.518
73,2018-03-19,13.9442
74,2018-03-16,14.182
75,2018-03-15,14.2316
76,2018-03-14,14.1424
77,2018-03-13,14.301
78,2018-03-12,14.965
79,2018-03-09,14.8064
80,2018-03-08,14.3902
