,timestamp,adjusted_close
0,2018-04-23,48.66
1,2018-04-20,47.9
2,2018-04-19,48.43
3,2018-04-18,48.62
4,2018-04-17,48.85
5,2018-04-16,48.39
6,2018-04-13,47.66
7,2018-04-12,47.74
8,2018-04-11,47.58
9,2018-04-10,48.27
10,2018-04-09,46.92
11,2018-04-06,46.8904
12,2018-04-05,47.6409
13,2018-04-04,47.3348
14,2018-04-03,46.9101
15,2018-04-02,46.5743
16,2018-03-29,47.2262
17,2018-03-28,47.4039
18,2018-03-27,46.7225
19,2018-03-26,46.4855
20,2018-03-23,45.7152
21,2018-03-22,46.2978
22,2018-03-21,46.6929
23,2018-03-20,47.0978
24,2018-03-19,47.7101
25,2018-03-16,47.957
26,2018-03-15,47.6903
27,2018-03-14,47.8483
28,2018-03-13,48.0458
29,2018-03-12,48.194
30,2018-03-09,48.4014
31,2018-03-08,48.4014
32,2018-03-07,48.2335
33,2018-03-06,48.2829
34,2018-03-05,48.1051
35,2018-03-02,47.6607
36,2018-03-01,47.3644
37,2018-02-28,47.1471
38,2018-02-27,47.4434
39,2018-02-26,48.4804
40,2018-02-23,47.6903
41,2018-02-22,47.2755
42,2018-02-21,47.3644
43,2018-02-20,48.3125
44,2018-02-16,49.5272
45,2018-02-15,49.1223
46,2018-02-14,48.8952
47,2018-02-13,49.4581
48,2018-02-12,49.4877
49,2018-02-09,49.2606
50,2018-02-08,48.431
51,2018-02-07,50.3765
52,2018-02-06,50.1988
53,2018-02-05,49.8729
54,2018-02-02,52.3221
55,2018-02-01,53.6257
56,2018-01-31,53.3985
57,2018-01-30,53.2306
58,2018-01-29,53.4578
59,2018-01-26,54.0405
60,2018-01-25,53.6158
61,2018-01-24,53.5467
62,2018-01-23,52.569
63,2018-01-22,52.7961
64,2018-01-19,51.2654
65,2018-01-18,50.9098
66,2018-01-17,51.0777
67,2018-01-16,51.0185
68,2018-01-12,51.216
69,2018-01-11,51.4629
70,2018-01-10,51.0481
71,2018-01-09,50.9691
72,2018-01-08,51.1546
73,2018-01-05,51.2425
74,2018-01-04,51.3597
75,2018-01-03,51.1937
76,2018-01-02,52.2677
77,2017-12-29,51.6819
78,2017-12-28,52.1701
79,2017-12-27,52.0236
80,2017-12-26,51.965
81,2017-12-22,51.9357
82,2017-12-21,51.76
83,2017-12-20,51.5256
84,2017-12-19,51.5842
85,2017-12-18,51.9943
86,2017-12-15,51.428
87,2017-12-14,51.1058
88,2017-12-13,51.6428
89,2017-12-12,51.9357
90,2017-12-11,50.6176
91,2017-12-08,49.8853
92,2017-12-07,49.2311
93,2017-12-06,49.4849
94,2017-12-05,49.7193
95,2017-12-04,50.5004
96,2017-12-01,50.0415
97,2017-11-30,49.69
98,2017-11-29,48.7233
99,2017-11-28,47.6688
100,2017-11-27,46.5361
101,2017-11-24,45.9015
102,2017-11-22,45.9893
103,2017-11-21,45.091
104,2017-11-20,45.1106
105,2017-11-17,44.349
106,2017-11-16,43.7143
107,2017-11-15,43.0699
108,2017-11-14,43.1773
109,2017-11-13,43.6948
110,2017-11-10,43.8217
111,2017-11-09,44.0072
112,2017-11-08,44.388
113,2017-11-07,44.4954
114,2017-11-06,44.4564
115,2017-11-03,46.3018
116,2017-11-02,46.3409
117,2017-11-01,46.7021
118,2017-10-31,46.7412
119,2017-10-30,46.7021
120,2017-10-27,47.7176
121,2017-10-26,47.7371
122,2017-10-25,47.5126
123,2017-10-24,47.786
124,2017-10-23,47.8348
125,2017-10-20,48.362
126,2017-10-19,48.0496
127,2017-10-18,47.5028
128,2017-10-17,47.2587
129,2017-10-16,46.956
130,2017-10-13,46.7314
131,2017-10-12,47.2099
132,2017-10-11,47.7078
133,2017-10-10,47.9812
134,2017-10-09,47.8934
135,2017-10-06,47.659
136,2017-10-05,48.016
137,2017-10-04,48.1414
138,2017-10-03,48.0932
139,2017-10-02,47.6204
140,2017-09-29,47.7459
141,2017-09-28,47.6687
142,2017-09-27,47.7651
143,2017-09-26,47.7651
144,2017-09-25,48.1414
145,2017-09-22,48.1414
146,2017-09-21,47.2152
147,2017-09-20,47.7362
148,2017-09-19,47.6011
149,2017-09-18,46.3952
150,2017-09-15,46.1733
151,2017-09-14,45.5173
152,2017-09-13,45.5848
153,2017-09-12,45.141
154,2017-09-11,44.6683
155,2017-09-08,44.485
156,2017-09-07,44.5718
157,2017-09-06,45.2568
158,2017-09-05,45.6909
159,2017-09-01,46.2312
160,2017-08-31,46.2794
161,2017-08-30,46.4241
162,2017-08-29,46.8004
163,2017-08-28,46.8969
164,2017-08-25,46.9644
165,2017-08-24,46.6074
166,2017-08-23,46.5785
167,2017-08-22,46.646
168,2017-08-21,46.4434
169,2017-08-18,46.0093
170,2017-08-17,46.2022
171,2017-08-16,46.7039
172,2017-08-15,46.7714
173,2017-08-14,47.0609
174,2017-08-11,46.3662
175,2017-08-10,46.3277
176,2017-08-09,46.5206
177,2017-08-08,46.8872
178,2017-08-07,47.1381
179,2017-08-04,47.1863
180,2017-08-03,46.8969
181,2017-08-02,46.511
182,2017-08-01,47.167
183,2017-07-31,46.6943
184,2017-07-28,46.2505
185,2017-07-27,46.1251
186,2017-07-26,42.8352
187,2017-07-25,42.43
188,2017-07-24,42.1696
189,2017-07-21,42.6712
190,2017-07-20,42.6616
191,2017-07-19,41.9187
192,2017-07-18,41.8319
193,2017-07-17,42.1213
194,2017-07-14,42.0248
195,2017-07-13,41.9573
196,2017-07-12,41.6968
197,2017-07-11,41.3785
198,2017-07-10,41.6775
199,2017-07-07,41.9477
200,2017-07-06,41.9862
201,2017-07-05,42.5123
202,2017-07-03,42.8455
203,2017-06-30,42.5218
204,2017-06-29,42.2838
205,2017-06-28,42.6932
206,2017-06-27,42.6932
207,2017-06-26,43.5596
208,2017-06-23,43.2169
209,2017-06-22,43.2454
210,2017-06-21,43.2359
211,2017-06-20,43.7405
212,2017-06-19,44.3404
213,2017-06-16,44.3975
214,2017-06-15,44.407
215,2017-06-14,44.4546
216,2017-06-13,44.2356
217,2017-06-12,44.9307
218,2017-06-09,44.4832
219,2017-06-08,43.9786
220,2017-06-07,44.2737
221,2017-06-06,44.2166
222,2017-06-05,44.1499
223,2017-06-02,44.2166
224,2017-06-01,44.2832
225,2017-05-31,44.407
226,2017-05-30,43.9881
227,2017-05-26,43.1502
228,2017-05-25,43.1407
229,2017-05-24,42.8836
230,2017-05-23,43.3026
231,2017-05-22,43.3026
232,2017-05-19,43.2454
