,timestamp,adjusted_close
0,2018-07-02,136.29
1,2018-06-29,135.67
2,2018-06-28,136.03
3,2018-06-27,134.61
4,2018-06-26,135.54
5,2018-06-25,136.58
6,2018-06-22,139.94
7,2018-06-21,139.53
8,2018-06-20,143.13
9,2018-06-19,143.3
10,2018-06-18,148.68
11,2018-06-15,150.02
12,2018-06-14,153.14
13,2018-06-13,154.71
14,2018-06-12,157.49
15,2018-06-11,156.3
16,2018-06-08,155.32
17,2018-06-07,156.29
18,2018-06-06,156.51
19,2018-06-05,153.01
20,2018-06-04,152.5
21,2018-06-01,153.52
22,2018-05-31,151.91
23,2018-05-30,155.46
24,2018-05-29,153.62
25,2018-05-25,155.85
26,2018-05-24,157.7
27,2018-05-23,157.74
28,2018-05-22,156.2
29,2018-05-21,158.92
30,2018-05-18,155.71
31,2018-05-17,153.69
32,2018-05-16,153.8
33,2018-05-15,152.59
34,2018-05-14,155.28
35,2018-05-11,154.86
36,2018-05-10,153.97
37,2018-05-09,152.61
38,2018-05-08,149.93
39,2018-05-07,149.82
40,2018-05-04,146.37
41,2018-05-03,143.78
42,2018-05-02,143.86
43,2018-05-01,144.42
44,2018-04-30,144.36
45,2018-04-27,144.72
46,2018-04-26,146.31
47,2018-04-25,145.19
48,2018-04-24,144.44
49,2018-04-23,153.99
50,2018-04-20,153.25
51,2018-04-19,154.9115
52,2018-04-18,155.1603
53,2018-04-17,152.5336
54,2018-04-16,151.3696
55,2018-04-13,149.4692
56,2018-04-12,149.3797
57,2018-04-11,146.0467
58,2018-04-10,147.3401
59,2018-04-09,142.3555
60,2018-04-06,142.2659
61,2018-04-05,147.3799
62,2018-04-04,144.4448
63,2018-04-03,144.3254
64,2018-04-02,143.1613
65,2018-03-29,146.6337
66,2018-03-28,144.4249
67,2018-03-27,146.2457
68,2018-03-26,148.4345
69,2018-03-23,143.5593
70,2018-03-22,146.1561
71,2018-03-21,155.011
72,2018-03-20,153.2798
73,2018-03-19,151.3795
74,2018-03-16,155.6677
75,2018-03-15,153.7873
76,2018-03-14,151.7675
77,2018-03-13,152.9117
78,2018-03-12,153.7176
79,2018-03-09,157.4486
80,2018-03-08,152.8122
81,2018-03-07,150.7428
82,2018-03-06,152.9714
83,2018-03-05,150.3547
84,2018-03-02,145.6387
85,2018-03-01,149.4692
86,2018-02-28,153.847
87,2018-02-27,160.4434
88,2018-02-26,162.8611
89,2018-02-23,161.5876
90,2018-02-22,158.0555
91,2018-02-21,154.4439
92,2018-02-20,154.7723
93,2018-02-16,155.4986
94,2018-02-15,159.1699
95,2018-02-14,157.2596
96,2018-02-13,153.1903
97,2018-02-12,151.5188
98,2018-02-09,148.4544
99,2018-02-08,145.2507
100,2018-02-07,153.5584
101,2018-02-06,155.6179
102,2018-02-05,150.3149
103,2018-02-02,156.6925
104,2018-02-01,161.4184
105,2018-01-31,161.9557
106,2018-01-30,162.9307
107,2018-01-29,161.7567
108,2018-01-26,166.214
109,2018-01-25,168.5123
110,2018-01-24,167.4875
111,2018-01-23,168.572
112,2018-01-22,170.0246
113,2018-01-19,169.5471
114,2018-01-18,167.2097
115,2018-01-17,166.8829
116,2018-01-16,167.6851
117,2018-01-12,168.6656
118,2018-01-11,167.5762
119,2018-01-10,164.2781
120,2018-01-09,164.8327
121,2018-01-08,164.4366
122,2018-01-05,160.4056
123,2018-01-04,157.9098
124,2018-01-03,155.7705
125,2018-01-02,155.5329
126,2017-12-29,156.0677
127,2017-12-28,156.8996
128,2017-12-27,156.0082
129,2017-12-26,154.9386
130,2017-12-22,154.2552
131,2017-12-21,153.1559
132,2017-12-20,151.0562
133,2017-12-19,149.4617
134,2017-12-18,148.3326
135,2017-12-15,145.2822
136,2017-12-14,144.8761
137,2017-12-13,147.1441
138,2017-12-12,142.0436
139,2017-12-11,142.3902
140,2017-12-08,142.4793
141,2017-12-07,141.5187
142,2017-12-06,138.9931
143,2017-12-05,138.795
144,2017-12-04,140.142
145,2017-12-01,140.1618
146,2017-11-30,139.7954
147,2017-11-29,136.735
148,2017-11-28,137.6561
149,2017-11-27,135.8734
150,2017-11-24,136.0714
151,2017-11-22,136.6855
152,2017-11-21,136.2794
153,2017-11-20,135.596
154,2017-11-17,134.8235
155,2017-11-16,135.0513
156,2017-11-15,132.813
157,2017-11-14,136.22
158,2017-11-13,135.2197
159,2017-11-10,135.1702
160,2017-11-09,134.0411
161,2017-11-08,135.9724
162,2017-11-07,137.4778
163,2017-11-06,136.3884
164,2017-11-03,135.3187
165,2017-11-02,135.1603
166,2017-11-01,134.982
167,2017-10-31,134.4967
168,2017-10-30,135.1801
169,2017-10-27,136.4874
170,2017-10-26,135.6258
171,2017-10-25,135.5267
172,2017-10-24,136.9133
