,timestamp,adjusted_close
0,2018-07-02,44.98
1,2018-06-29,43.67
2,2018-06-28,44.79
3,2018-06-27,43.7
4,2018-06-26,44.84
5,2018-06-25,44.17
6,2018-06-22,45.88
7,2018-06-21,45.24
8,2018-06-20,46.13
9,2018-06-19,44.95
10,2018-06-18,46.0
11,2018-06-15,45.8
12,2018-06-14,46.76
13,2018-06-13,44.07
14,2018-06-12,43.49
15,2018-06-11,41.42
16,2018-06-08,41.21
17,2018-06-07,39.7
18,2018-06-06,40.1
19,2018-06-05,39.8
20,2018-06-04,37.88
21,2018-06-01,36.65
22,2018-05-31,34.7
23,2018-05-30,34.36
24,2018-05-29,34.04
25,2018-05-25,33.63
26,2018-05-24,33.52
27,2018-05-23,33.42
28,2018-05-22,32.86
29,2018-05-21,33.63
30,2018-05-18,32.63
31,2018-05-17,32.58
32,2018-05-16,32.77
33,2018-05-15,32.75
34,2018-05-14,33.39
35,2018-05-11,32.75
36,2018-05-10,32.87
37,2018-05-09,32.46
38,2018-05-08,31.85
39,2018-05-07,31.33
40,2018-05-04,31.04
41,2018-05-03,30.67
42,2018-05-02,30.55
43,2018-05-01,30.3
44,2018-04-30,30.31
45,2018-04-27,29.0
46,2018-04-26,30.27
47,2018-04-25,29.75
48,2018-04-24,30.47
49,2018-04-23,31.22
50,2018-04-20,31.91
51,2018-04-19,31.54
52,2018-04-18,31.54
53,2018-04-17,31.84
54,2018-04-16,28.58
55,2018-04-13,28.76
56,2018-04-12,29.0
57,2018-04-11,29.39
58,2018-04-10,29.53
59,2018-04-09,28.01
60,2018-04-06,28.1
61,2018-04-05,28.64
62,2018-04-04,28.25
63,2018-04-03,27.54
64,2018-04-02,28.04
65,2018-03-29,29.01
66,2018-03-28,28.45
67,2018-03-27,28.07
68,2018-03-26,31.91
69,2018-03-23,31.03
70,2018-03-22,31.2
71,2018-03-21,32.73
72,2018-03-20,31.35
73,2018-03-19,34.98
74,2018-03-16,35.58
75,2018-03-15,35.8
76,2018-03-14,36.6
77,2018-03-13,34.11
78,2018-03-12,35.5
79,2018-03-09,35.35
80,2018-03-08,34.85
81,2018-03-07,35.76
82,2018-03-06,34.43
83,2018-03-05,34.58
84,2018-03-02,33.0
85,2018-03-01,32.24
86,2018-02-28,31.86
87,2018-02-27,31.32
88,2018-02-26,32.16
89,2018-02-23,32.66
90,2018-02-22,32.11
91,2018-02-21,33.38
92,2018-02-20,32.84
93,2018-02-16,33.06
94,2018-02-15,33.61
95,2018-02-14,33.75
96,2018-02-13,33.44
97,2018-02-12,30.95
98,2018-02-09,31.51
99,2018-02-08,30.18
100,2018-02-07,26.91
101,2018-02-06,25.24
102,2018-02-05,25.13
103,2018-02-02,25.92
104,2018-02-01,27.14
105,2018-01-31,25.81
106,2018-01-30,25.62
107,2018-01-29,25.18
108,2018-01-26,24.27
109,2018-01-25,22.16
110,2018-01-24,22.37
111,2018-01-23,22.75
112,2018-01-22,23.32
113,2018-01-19,23.66
114,2018-01-18,24.04
115,2018-01-17,24.56
116,2018-01-16,24.66
117,2018-01-12,25.41
118,2018-01-11,24.35
119,2018-01-10,24.25
120,2018-01-09,24.17
121,2018-01-08,24.59
122,2018-01-05,24.32
123,2018-01-04,23.99
124,2018-01-03,24.45
125,2018-01-02,24.51
126,2017-12-29,24.01
127,2017-12-28,24.31
128,2017-12-27,24.23
129,2017-12-26,24.26
130,2017-12-22,24.46
131,2017-12-21,25.05
132,2017-12-20,25.2
133,2017-12-19,25.08
134,2017-12-18,24.68
135,2017-12-15,22.23
136,2017-12-14,22.58
137,2017-12-13,21.66
138,2017-12-12,21.65
139,2017-12-11,22.05
140,2017-12-08,21.1
141,2017-12-07,21.01
142,2017-12-06,21.09
143,2017-12-05,20.77
144,2017-12-04,20.4
145,2017-12-01,20.71
146,2017-11-30,20.58
147,2017-11-29,20.79
148,2017-11-28,21.83
149,2017-11-27,21.82
150,2017-11-24,22.42
151,2017-11-22,22.27
152,2017-11-21,21.88
153,2017-11-20,21.13
154,2017-11-17,20.76
155,2017-11-16,20.36
156,2017-11-15,19.91
157,2017-11-14,20.05
158,2017-11-13,20.17
159,2017-11-10,20.32
160,2017-11-09,19.9
161,2017-11-08,19.59
162,2017-11-07,19.66
163,2017-11-06,19.39
164,2017-11-03,19.9
165,2017-11-02,19.71
166,2017-11-01,20.61
167,2017-10-31,20.62
168,2017-10-30,21.25
169,2017-10-27,21.68
170,2017-10-26,20.31
171,2017-10-25,17.14
172,2017-10-24,17.25
173,2017-10-23,17.37
174,2017-10-20,17.87
175,2017-10-19,17.89
176,2017-10-18,18.02
177,2017-10-17,18.28
178,2017-10-16,18.33
179,2017-10-13,18.63
180,2017-10-12,18.45
181,2017-10-11,17.73
182,2017-10-10,17.41
183,2017-10-09,17.67
184,2017-10-06,17.85
185,2017-10-05,18.25
186,2017-10-04,17.75
187,2017-10-03,17.59
188,2017-10-02,17.09
189,2017-09-29,16.87
190,2017-09-28,16.85
191,2017-09-27,16.95
192,2017-09-26,16.59
193,2017-09-25,16.98
194,2017-09-22,17.61
195,2017-09-21,17.58
196,2017-09-20,17.62
197,2017-09-19,17.76
198,2017-09-18,17.6
199,2017-09-15,18.01
200,2017-09-14,18.21
201,2017-09-13,18.2
202,2017-09-12,18.17
203,2017-09-11,17.66
204,2017-09-08,17.45
205,2017-09-07,17.22
206,2017-09-06,16.83
207,2017-09-05,16.65
208,2017-09-01,16.86
209,2017-08-31,16.91
210,2017-08-30,16.93
211,2017-08-29,16.93
212,2017-08-28,16.77
213,2017-08-25,16.65
214,2017-08-24,16.89
215,2017-08-23,16.96
