,timestamp,adjusted_close
0,2018-07-02,1713.37
1,2018-06-29,1699.8
2,2018-06-28,1701.45
3,2018-06-27,1660.51
4,2018-06-26,1691.09
5,2018-06-25,1663.15
6,2018-06-22,1715.67
7,2018-06-21,1730.22
8,2018-06-20,1750.08
9,2018-06-19,1734.78
10,2018-06-18,1723.79
11,2018-06-15,1715.97
12,2018-06-14,1723.86
13,2018-06-13,1704.86
14,2018-06-12,1698.75
15,2018-06-11,1689.12
16,2018-06-08,1683.99
17,2018-06-07,1689.3
18,2018-06-06,1695.75
19,2018-06-05,1696.35
20,2018-06-04,1665.27
21,2018-06-01,1641.54
22,2018-05-31,1629.62
23,2018-05-30,1624.89
24,2018-05-29,1612.87
25,2018-05-25,1610.15
26,2018-05-24,1603.07
27,2018-05-23,1601.86
28,2018-05-22,1581.4
29,2018-05-21,1585.46
30,2018-05-18,1574.37
31,2018-05-17,1581.76
32,2018-05-16,1587.28
33,2018-05-15,1576.12
34,2018-05-14,1601.54
35,2018-05-11,1602.91
36,2018-05-10,1609.08
37,2018-05-09,1608.0
38,2018-05-08,1592.39
39,2018-05-07,1600.14
40,2018-05-04,1580.95
41,2018-05-03,1572.08
42,2018-05-02,1569.68
43,2018-05-01,1582.26
44,2018-04-30,1566.13
45,2018-04-27,1572.62
46,2018-04-26,1517.96
47,2018-04-25,1460.17
48,2018-04-24,1460.09
49,2018-04-23,1517.86
50,2018-04-20,1527.49
51,2018-04-19,1556.91
52,2018-04-18,1527.84
53,2018-04-17,1503.83
54,2018-04-16,1441.5
55,2018-04-13,1430.79
56,2018-04-12,1448.5
57,2018-04-11,1427.05
58,2018-04-10,1436.22
59,2018-04-09,1406.08
60,2018-04-06,1405.23
61,2018-04-05,1451.75
62,2018-04-04,1410.57
63,2018-04-03,1392.05
64,2018-04-02,1371.99
65,2018-03-29,1447.34
66,2018-03-28,1431.42
67,2018-03-27,1497.05
68,2018-03-26,1555.86
69,2018-03-23,1495.56
70,2018-03-22,1544.92
71,2018-03-21,1581.86
72,2018-03-20,1586.51
73,2018-03-19,1544.93
74,2018-03-16,1571.68
75,2018-03-15,1582.32
76,2018-03-14,1591.0
77,2018-03-13,1588.18
78,2018-03-12,1598.39
79,2018-03-09,1578.89
80,2018-03-08,1551.86
81,2018-03-07,1545.0
82,2018-03-06,1537.64
83,2018-03-05,1523.61
84,2018-03-02,1500.25
85,2018-03-01,1493.45
86,2018-02-28,1512.45
87,2018-02-27,1511.98
88,2018-02-26,1521.95
89,2018-02-23,1500.0
90,2018-02-22,1485.34
91,2018-02-21,1482.92
92,2018-02-20,1468.35
93,2018-02-16,1448.69
94,2018-02-15,1461.76
95,2018-02-14,1451.05
96,2018-02-13,1414.51
97,2018-02-12,1386.23
98,2018-02-09,1339.6
99,2018-02-08,1350.5
100,2018-02-07,1416.78
101,2018-02-06,1442.84
102,2018-02-05,1390.0
103,2018-02-02,1429.95
104,2018-02-01,1390.0
105,2018-01-31,1450.89
106,2018-01-30,1437.82
107,2018-01-29,1417.68
108,2018-01-26,1402.05
109,2018-01-25,1377.95
110,2018-01-24,1357.51
111,2018-01-23,1362.54
112,2018-01-22,1327.31
113,2018-01-19,1294.58
114,2018-01-18,1293.32
115,2018-01-17,1295.0
116,2018-01-16,1304.86
117,2018-01-12,1305.2
118,2018-01-11,1276.68
119,2018-01-10,1254.33
120,2018-01-09,1252.7
121,2018-01-08,1246.87
122,2018-01-05,1229.14
123,2018-01-04,1209.59
124,2018-01-03,1204.2
125,2018-01-02,1189.01
126,2017-12-29,1169.47
127,2017-12-28,1186.1
128,2017-12-27,1182.26
129,2017-12-26,1176.76
130,2017-12-22,1168.36
131,2017-12-21,1174.76
132,2017-12-20,1177.62
133,2017-12-19,1187.38
134,2017-12-18,1190.58
135,2017-12-15,1179.14
136,2017-12-14,1174.26
137,2017-12-13,1164.13
