Pos,Neg,DaysOld,Mag1,Mag2,Mag3,Mag4,Mag5,Mag6,Mag7,Reg1,Reg2,Reg3,Reg4,dayoftheweek
35,13,0,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
10,6,7,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
5,9,28,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
18,23,0,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
8,2,21,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
13,11,4,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
0,0,0,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
9,2,19,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
23,11,4,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
51,52,22,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
4,5,0,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
6,1,0,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
3,5,0,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
0,0,0,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
19,13,7,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
10,7,18,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
110,80,5,0.014197343068654352,0.013991686099564126,0.025322944433053093,0.0093863544610416523,0.016465087915438607,-0.0039836669654416046,-0.011172631995254059,0.054999999999999716,-0.24704878048780499,-0.17428571428571413,-0.16287569060773491,0
