Pos,Neg,DaysOld,Mag1,Mag2,Mag3,Mag4,Mag5,Mag6,Mag7,Reg1,Reg2,Reg3,Reg4,dayoftheweek
17,25,0,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
15,2,4,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
5,13,3,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
10,7,0,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
27,6,0,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
8,17,4,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
16,18,6,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
16,10,10,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
1,3,0,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
8,7,22,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
17,27,7,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
20,5,5,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
18,13,17,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
10,7,14,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
10,19,3,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
11,18,3,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
36,12,0,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
4,0,12,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
45,21,0,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
16,16,13,0.0098571715952525049,0.0192893401015229,0.029532403609516096,0.010670424803704472,-0.010057187931374443,-0.043809523809523757,-0.038129909944433701,-0.25,-0.37975609756097528,-0.34357142857142875,-0.37462430939226499,0
