Pos,Neg,DaysOld,Mag1,Mag2,Mag3,Mag4,Mag5,Mag6,Mag7,Reg1,Reg2,Reg3,Reg4,dayoftheweek
7,12,0,0.015644298065047451,0.005758548641899933,0.0077614379084967842,-0.008241206030150685,0.0051438757321111252,-0.021711113314166725,-0.020545905707195961,-0.50750000000000028,-0.48580487804878064,0.19857142857142865,0.04612430939226457,0
20,5,2,0.015644298065047451,0.005758548641899933,0.0077614379084967842,-0.008241206030150685,0.0051438757321111252,-0.021711113314166725,-0.020545905707195961,-0.50750000000000028,-0.48580487804878064,0.19857142857142865,0.04612430939226457,0
17,6,2,0.015644298065047451,0.005758548641899933,0.0077614379084967842,-0.008241206030150685,0.0051438757321111252,-0.021711113314166725,-0.020545905707195961,-0.50750000000000028,-0.48580487804878064,0.19857142857142865,0.04612430939226457,0
17,4,20,0.015644298065047451,0.005758548641899933,0.0077614379084967842,-0.008241206030150685,0.0051438757321111252,-0.021711113314166725,-0.020545905707195961,-0.50750000000000028,-0.48580487804878064,0.19857142857142865,0.04612430939226457,0
14,1,20,0.015644298065047451,0.005758548641899933,0.0077614379084967842,-0.008241206030150685,0.0051438757321111252,-0.021711113314166725,-0.020545905707195961,-0.50750000000000028,-0.48580487804878064,0.19857142857142865,0.04612430939226457,0
6,7,26,0.015644298065047451,0.005758548641899933,0.0077614379084967842,-0.008241206030150685,0.0051438757321111252,-0.021711113314166725,-0.020545905707195961,-0.50750000000000028,-0.48580487804878064,0.19857142857142865,0.04612430939226457,0
8,14,21,0.015644298065047451,0.005758548641899933,0.0077614379084967842,-0.008241206030150685,0.0051438757321111252,-0.021711113314166725,-0.020545905707195961,-0.50750000000000028,-0.48580487804878064,0.19857142857142865,0.04612430939226457,0
5,13,24,0.015644298065047451,0.005758548641899933,0.0077614379084967842,-0.008241206030150685,0.0051438757321111252,-0.021711113314166725,-0.020545905707195961,-0.50750000000000028,-0.48580487804878064,0.19857142857142865,0.04612430939226457,0
5,9,28,0.015644298065047451,0.005758548641899933,0.0077614379084967842,-0.008241206030150685,0.0051438757321111252,-0.021711113314166725,-0.020545905707195961,-0.50750000000000028,-0.48580487804878064,0.19857142857142865,0.04612430939226457,0
13,13,0,0.015644298065047451,0.005758548641899933,0.0077614379084967842,-0.008241206030150685,0.0051438757321111252,-0.021711113314166725,-0.020545905707195961,-0.50750000000000028,-0.48580487804878064,0.19857142857142865,0.04612430939226457,0
0,0,12,0.015644298065047451,0.005758548641899933,0.0077614379084967842,-0.008241206030150685,0.0051438757321111252,-0.021711113314166725,-0.020545905707195961,-0.50750000000000028,-0.48580487804878064,0.19857142857142865,0.04612430939226457,0
7,7,28,0.015644298065047451,0.005758548641899933,0.0077614379084967842,-0.008241206030150685,0.0051438757321111252,-0.021711113314166725,-0.020545905707195961,-0.50750000000000028,-0.48580487804878064,0.19857142857142865,0.04612430939226457,0
30,23,0,0.015644298065047451,0.005758548641899933,0.0077614379084967842,-0.008241206030150685,0.0051438757321111252,-0.021711113314166725,-0.020545905707195961,-0.50750000000000028,-0.48580487804878064,0.19857142857142865,0.04612430939226457,0
21,14,4,0.015644298065047451,0.005758548641899933,0.0077614379084967842,-0.008241206030150685,0.0051438757321111252,-0.021711113314166725,-0.020545905707195961,-0.50750000000000028,-0.48580487804878064,0.19857142857142865,0.04612430939226457,0
15,9,10,0.015644298065047451,0.005758548641899933,0.0077614379084967842,-0.008241206030150685,0.0051438757321111252,-0.021711113314166725,-0.020545905707195961,-0.50750000000000028,-0.48580487804878064,0.19857142857142865,0.04612430939226457,0
