Pos,Neg,DaysOld,Mag1,Mag2,Mag3,Mag4,Mag5,Mag6,Mag7,Reg1,Reg2,Reg3,Reg4,dayoftheweek
10,6,7,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
14,13,4,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
42,14,-1,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
9,14,27,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
0,0,0,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
8,14,21,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
0,0,0,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
6,8,0,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
48,23,2,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
26,5,27,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
30,23,0,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
19,4,0,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
8,9,15,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
10,3,26,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
13,0,28,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
24,6,19,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
3,5,4,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
11,6,6,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
21,17,26,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
11,9,1,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
12,11,0,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
35,25,0,0.0079832921520178474,0.007005789179817124,0.031833593293626596,0.013174934509694916,0.030195712954333521,-0.0013405841449697098,-0.0097386459525379068,9.1624999999999659,-2.5174146341463457,0.76285714285714745,1.7065303867403294,0
