Pos,Neg,DaysOld,Mag1,Mag2,Mag3,Mag4,Mag5,Mag6,Mag7,Reg1,Reg2,Reg3,Reg4,dayoftheweek
6,3,0,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
14,11,11,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
3,3,6,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
14,15,7,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
5,14,28,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
20,20,11,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
17,12,10,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
12,12,19,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
5,5,11,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
30,16,0,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
37,28,25,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
3,0,11,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
22,35,11,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
12,9,12,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
1,4,0,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
5,3,7,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
7,5,0,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
6,15,15,-0.0057694041287298346,-0.010585807840674555,-0.012799856784819125,0.0088730332967436251,0.00072588694310872439,0.00072588694310872439,-9.0661831368911205e-05,0.18000000000000327,-0.15746341463414606,0.153178571428572,0.062500027624309951,1
