Pos,Neg,DaysOld,Mag1,Mag2,Mag3,Mag4,Mag5,Mag6,Mag7,Reg1,Reg2,Reg3,Reg4,dayoftheweek
30,19,2,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
19,21,-1,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
20,14,13,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
26,11,25,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
13,12,5,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
17,5,0,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
9,10,17,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
38,15,28,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
32,18,25,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
8,19,4,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
31,17,17,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
14,19,27,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
15,9,12,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
33,18,0,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
17,5,3,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
0,0,14,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
9,5,4,0.0011453113815320332,-0.0012853470437016452,0.017311608961303637,0.0056082830025884463,0.0077094891562794268,-0.010050962627406479,-0.0098407079646016735,0.22749999999999915,-0.49470731707317112,-0.49142857142857316,-0.18485359116022124,0
