2,0,4,-0.0069105742823062383,0.011044203608164993,-0.0073892231726989301,-0.02792170289147515,-0.02377542657900579,-0.022308384094358674,-0.03850927490679068,-0.50872500000000187,-0.42176195121951271,-0.34107142857142897,-0.11295013812154693,4,1
2,2,1,0.014141524919624723,0.00717192979132978,0.0033991541036353184,0.021682869272293785,0.019037021154774399,0.038119538597268236,0.049846547219894649,0.1007499999999979,0.34669390243902404,0.34142142857142843,0.22328718232044192,1,1
0,2,0,-0.0027505380103284146,0.0011633393534110788,0.012594917366057789,0.026914553623475234,0.019857177020464536,0.016036883534742891,0.034550880585095145,0.47872500000000073,0.57898731707317064,0.55788571428571443,0.41942325966850796,4,1
5,1,3,0.0028522165420752908,0.0057079558120258899,0.0081160136777489126,0.00074393169850129595,0.013716249405721314,0.023381418538444786,0.019949624766036983,0.27457500000000223,0.39903073170731701,0.7711071428571431,0.42174759668508288,4,1
1,1,1,-0.0087331901861483416,-0.0087331901861483416,-0.011511032250084196,-0.0043349512425392041,-0.019850387248552714,-0.013584218215791657,-0.019850387248552714,-0.26517499999999927,-0.29028926829268187,-0.083142857142857254,0.070965966850828996,1,1
4,1,1,0.01824001246008871,0.066630011649116735,0.096930993924404796,0.081320553428327974,0.079182162884021273,0.078555461152034489,0.068905867560908052,0.9064249999999987,0.5983673170731707,0.48669285714285693,0.43534803867403321,2,1
1,3,1,-0.02357379164266226,-0.14421017144913154,-0.12855260362626506,-0.12023976775412779,-0.1249302447809184,-0.13082591091874166,-0.094747463763480769,-1.6787749999999999,-1.075013658536585,-0.84197142857142904,-0.44450502762430949,4,1
5,3,0,-0.02357379164266226,-0.14421017144913154,-0.12855260362626506,-0.12023976775412779,-0.1249302447809184,-0.13082591091874166,-0.094747463763480769,-1.6787749999999999,-1.075013658536585,-0.84197142857142904,-0.44450502762430949,4,1
4,2,0,-0.00078552488993983527,-0.013338795116169328,-0.010102541183677219,0.013172604948203626,0.00057968175945254314,-0.0065599633658273756,0.0031147764233435608,0.021625000000000227,0.20431829268292692,0.17339285714285729,-0.093458591160220678,4,0
6,2,3,0.0068086022401378137,0.0086015596196254256,0.012487670324106793,0.0050115584699150706,0.027443588376291312,0.024327780368219545,0.038008168642008067,0.28922500000000007,-0.13541634146341483,-0.045185714285714038,0.17910406077348065,4,1
1,1,0,-0.0074084797402809979,-0.0089507734228411271,0.0023932577273256435,-0.011517237144558051,-0.0064416062556435253,-0.0087610684621614032,0.018377301976079233,0.018150000000002109,0.43872902439024442,0.43342857142857127,0.31771292817679586,2,0
2,0,2,-0.0093478060330247567,-0.01244688912919456,-0.010282780736980961,-0.014326871595264606,0.00036053317508970159,0.0083164818656182634,-8.9661665155099017e-05,0.14202499999999851,0.13444146341463353,0.050721428571428362,-0.038478839779005632,2,0
2,3,0,-0.0038767099799167874,-0.030462188903936697,-0.083779580086941086,-0.069834808085864383,-0.091368012296739687,-0.10084538914230003,-0.103651918534125,-1.2213999999999992,-0.48694756097560971,-0.46785000000000004,-0.42011627071823204,4,1
0,0,1,-0.0053315401797790329,-0.012032986689554411,0.028976422275384828,-0.0034876445699914037,-0.039015502255144927,-0.044907979831114435,-0.033068755240719894,-0.56687499999999957,-0.33884585365853692,-0.11379999999999971,-0.16288110497237532,4,1
6,0,2,-0.0038767099799167874,-0.030462188903936697,-0.083779580086941086,-0.069834808085864383,-0.091368012296739687,-0.10084538914230003,-0.103651918534125,-1.2213999999999992,-0.48694756097560971,-0.46785000000000004,-0.42011627071823204,4,1
2,3,2,-0.0030325830472072912,0.010282394464510087,-0.023881288724953615,-0.047235894215902678,-0.043512961199432029,-0.051470600591164165,-0.059691820756288545,-0.59905000000000008,-0.20455170731707251,0.18742142857142849,0.30365834254143648,4,1
3,4,0,0.0097715293311632818,0.0089783286617210415,-0.0036976062127260729,-0.00042972913000952295,0.023072850774986105,0.010356875467931057,0.0031474650908953675,0.20589999999999975,-0.10397073170731704,0.30828571428571394,-0.14750165745856386,0,1
7,3,0,0.005134769243980028,0.0027882819872699352,0.030242853233252719,0.021276537733238229,0.040187726935066219,0.064680576498627698,0.08431806207699126,0.62790000000000035,0.72466097560975506,0.41802857142857064,0.31454005524861878,3,1
2,6,3,-0.014063705559406649,-0.002507221591087825,-0.012426336633127272,-0.019099024009894289,-0.025613187453010302,-0.029750301186395212,0.0074851704978515857,-0.21930000000000049,0.088432682926829445,-0.042685714285714278,-0.034091187845303662,3,0
2,3,0,-0.0099440469713087051,-0.016633506304949728,-0.023164043251299025,-0.027311555717488473,0.010017508201791843,0.018477728148634971,0.0068089850524404548,0.3650500000000001,0.081840487804878237,0.00065714285714234071,0.026676491712707036,0,0
1,4,0,-0.026688944220432706,-0.08021383588512758,-0.066214793657337123,-0.087831800735287457,-0.097346061610935938,-0.10016351344640945,-0.081806748160949724,-1.0201499999999992,-0.38560951219512157,-0.45555714285714288,-0.3412132596685083,3,0
4,4,3,-0.0038767099799167874,-0.030462188903936697,-0.083779580086941086,-0.069834808085864383,-0.091368012296739687,-0.10084538914230003,-0.103651918534125,-1.2213999999999992,-0.48694756097560971,-0.46785000000000004,-0.42011627071823204,4,1
1,2,3,-0.020838175975934927,-0.04006702412868629,-0.045127782879944199,-0.041676006436913875,-0.022243613046810065,-0.020838175975934927,-0.026030306069884428,-0.021024999999999849,0.24436146341463444,0.19873571428571424,0.076094281767956046,3,0
2,3,0,-0.020311950025421077,-0.02083414767619127,-0.016393442622950848,-0.029738147259375645,-0.021263672738703481,-0.033363093097780953,-0.036204840136970486,-0.013674999999999216,-0.18422439024390236,-0.12265000000000015,-0.057750552486187913,2,0
6,0,3,-0.013781362867821797,-0.014667390246888628,-0.016541877355281273,-0.041193129219172349,-0.03120134956410835,-0.017213780265624628,0.011838883801219502,-0.27144999999999975,0.20873219512195137,0.26980000000000004,-0.21401883977900552,4,0
2,7,5,0.029434537122367561,0.061300688033040382,0.084236636816183999,0.092038639572975214,0.09024147089488066,0.11064294117533051,0.13379314711270976,0.77617500000000028,0.11956975609756067,0.029028571428571275,0.010661685082872985,1,1
2,5,3,0.0064814627362612069,0.012790316843195638,0.024684017934717105,0.010377339317734526,0.020250271124420485,0.019448839142484388,0.006641361790675631,0.21664999999999957,0.10348170731707268,0.20822142857142825,0.16936737569060742,4,1
3,1,1,0.015587173420074657,0.011692803128742591,0.029485356259812891,0.023641579169961173,0.015418598627593358,0.021024386307279277,0.044152925928496255,-0.0022749999999991388,0.31817341463414656,-0.021121428571428322,-0.071297790055248375,3,1
5,1,0,-0.0092796650490056237,-0.007439806587908695,-0.0048479287339182721,-0.0033618593609403206,-0.0037356992762082619,0.0041355631425650076,0.011750575284532577,0.036550000000000082,0.068789024390243841,-0.0097571428571427022,-0.04087129834254135,3,0
0,0,5,0.00039112903225801249,-0.018141451078632784,-0.046832919047051953,-0.055677990294033738,-0.053924297775303394,-0.051453805127028754,-0.050037332720693779,-0.35594999999999999,-0.11633000000000017,-0.14070714285714278,-0.11266875690607724,1,1
2,1,2,-0.029221590014099828,-0.038230088495575236,-0.036443993624112457,-0.033927854562137962,-0.032485210499109685,-0.032848126217642763,-0.025206874602164274,-0.02194999999999947,0.053372926829268343,-0.0229928571428571,-0.042894226519336977,4,0
3,0,5,-0.00033686456290077214,-0.0090129262964560568,-0.010664823792523925,-0.020778194067301466,-0.02239113276826464,-0.010334885013548355,-0.0020177887697444053,-0.16072499999999934,-0.15745878048780487,-0.11445714285714281,-0.10128792817679549,2,1
1,1,2,-0.0021917747256107764,-0.0027409903147968327,0.017315501712833921,-0.042589192305228694,-0.11127791981290995,-0.089044296147321983,-0.094932461411927321,-0.55162500000000048,-0.21048390243902468,-0.17871428571428588,-0.28465262430939237,4,0
0,0,0,-0.0021917747256107764,-0.0027409903147968327,0.017315501712833921,-0.042589192305228694,-0.11127791981290995,-0.089044296147321983,-0.094932461411927321,-0.55162500000000048,-0.21048390243902468,-0.17871428571428588,-0.28465262430939237,4,0
3,3,5,0.01794722877022769,0.0094520733580269588,-0.003294883731302556,-0.005479436814027237,-0.0060268428017035067,0.013963565416638409,-0.045743749599675435,-0.10590000000000011,-0.24349292682926837,-0.15408571428571424,-0.1907962983425415,2,1
1,4,5,0.013057791358860935,0.0087953541080931785,0.0026619274225293645,-0.035467374514479309,-0.038980347330397132,-0.023325031889692028,-0.023688265162842528,-0.34377499999999994,-0.17037951219512176,-0.19226428571428578,-0.13759353591160223,1,1
6,4,5,-0.0089899087242038753,-0.0079997795065079643,-0.0073363119863201877,-0.005347445800113238,-0.006675383187693844,-0.0083277654173869765,-0.0036816608996538811,0.016924999999999635,0.036825365853658289,0.035235714285714384,0.014843895027624399,2,0
2,2,5,0.0080104442705653135,0.0037796278917596308,-0.004580595861668659,-0.040530642811880332,-0.034331955637646731,-0.048925035995284943,-0.026071556858715796,-0.25357499999999966,-0.087816341463414757,-0.053635714285714134,-0.084078370165745792,1,1
0,0,0,-0.036115477356332276,-0.029888265842810104,-0.044548498802876292,-0.021589855399343393,-0.010705959862152803,-0.017185172753781182,-0.018387760489781572,0.15605000000000047,0.058659756097561307,-0.012535714285714252,-0.03764436464088388,3,0
2,7,1,-0.0083287441995483456,-0.04414342498333515,-0.037968078321585587,-0.052506209951421592,-0.029738783215965372,-0.018945536860598647,-0.025370786045438236,-0.12922499999999992,-0.038930975609756113,-0.050849999999999999,-0.065801243093922657,4,0
2,0,3,0.0063477337369840453,0.0023709936287145024,-0.013612252223507374,-0.0078229368508466943,-0.010534106821364311,-0.016291918079017437,-0.015528345898781151,-0.10482499999999995,-0.047352682926829252,-0.016021428571428537,-0.081931602209944679,0,0
