2,0,0,0.083068059849367465,0.088419946345106179,0.080668930608060616,0.10465301234128961,0.091105689253632133,0.14467713787085518,0.13555001971741576,0.020075000000000287,0.038475609756097574,-0.028057142857142812,-0.0098303314917126561,1,1
2,3,4,-0.030865602684405424,-0.043207564445110321,-0.0066196550174566085,0.0054668707631751589,0.020027863310054732,0.020027863310054732,0.088129496402877622,0.14795000000000025,0.13804195121951229,0.0027357142857142541,0.051661077348066298,4,1
1,3,2,-0.036262988303150293,-0.076105487078134706,-0.067385485793042529,-0.054228008602349768,-0.028758123287616944,-0.076941048791884542,-0.092867115257137131,0.049100000000000144,-0.14833609756097541,-0.10284999999999986,-0.085053149171270673,4,0
1,1,3,-5.8196698715663937e-05,-0.010475393736587419,-0.03897273762948969,-0.019610198504459553,-0.047163175422261942,-0.021520201414698372,-0.023165630367262924,-0.4034999999999993,-0.15575951219512241,0.064357142857142849,0.10236522099447522,3,1
4,4,1,0.013148278756274921,0.026773094947783082,0.027364544533725152,0.02949006890960686,0.037385467996392543,0.034582883884024133,0.039157987077176909,0.18302500000000066,0.15017024390243922,0.14867142857142873,0.1449906906077349,3,1
0,3,3,-0.017916779599099625,-0.035769904500973039,-0.040894443677208452,-0.062444031445889968,-0.054850014176353816,-0.051392316308039747,-0.043672341538871166,-0.41450000000000031,-0.037293902439024862,0.082171428571428409,0.047113232044198865,4,1
2,1,3,0.015517953452213219,0.01654284359382786,0.043653303594463809,0.052166908937594673,0.077771785489446979,0.099310970558455766,0.098542967458219569,0.71327499999999944,0.40536146341463336,0.47025714285714265,0.37935616022099417,4,1
3,0,0,0.019984922002042604,0.019272337844082464,0.031575890967202785,0.030847025156926191,0.014484445296969203,0.021612627780326504,0.037411758936671417,-0.061850000000001515,0.29275682926829255,0.24177857142857104,0.21974022099447507,4,1
3,1,2,0.00060215500650549043,-0.017157198160188115,-0.032610531987270007,-0.040050927362809984,-0.038406201634828059,-0.04482019399617243,-0.015320907124117282,-0.42947500000000005,-0.024863658536585034,-0.037349999999999994,-0.11592906077348053,2,1
0,0,1,0.00060215500650549043,-0.017157198160188115,-0.032610531987270007,-0.040050927362809984,-0.038406201634828059,-0.04482019399617243,-0.015320907124117282,-0.42947500000000005,-0.024863658536585034,-0.037349999999999994,-0.11592906077348053,2,1
6,1,4,0.0044617995999304688,0.019876192220963144,0.0030920840423994326,-0.0061842809946862729,-0.0050637659414854066,-0.017887868135506118,-0.016686401629388305,-0.10745000000000005,-0.020329268292682945,0.01302142857142893,-0.031417265193369869,0,0
5,2,4,0.017029702146599428,0.025983454011762334,0.054222971516285731,0.025133855758627813,0.085502510666447665,0.02620307276462781,0.016004836980461051,0.75822499999999948,-0.24615951219512211,-0.19595714285714294,0.01578977900552472,0,0
2,2,2,0.0088038253418406768,0.036570484904407535,0.0079684532270034077,0.06732626232579611,0.0090197666780690439,-0.001007704262692858,-0.0396881828240905,0.0025499999999993861,-0.22350707317073201,-0.17855714285714289,0.049349834254143472,4,0
0,2,5,0.016659444167354803,0.043481727184419131,0.036658926911420663,0.043818981999357749,0.09406992551661017,0.095330066618950562,0.065348053138668524,0.8653499999999994,0.035050487804877663,0.27667142857142835,-0.07750157458563553,0,0
1,4,2,0.026382760885118033,0.019671762121332041,0.026714489289229624,0.076141997985032878,0.077381489841986464,0.047890775274496901,0.0082542090283116484,0.56404999999999994,-0.036370243902439196,0.00091428571428561355,-0.10745571823204429,4,1
4,3,5,0.016659444167354803,0.043481727184419131,0.036658926911420663,0.043818981999357749,0.09406992551661017,0.095330066618950562,0.065348053138668524,0.8653499999999994,0.035050487804877663,0.27667142857142835,-0.07750157458563553,0,0
3,1,3,-0.0077336846220442635,-0.011474529039157681,0.076248439625398082,0.054749656100293774,0.052392681691913981,0.026487829879927139,-0.0087772775488582123,1.1070250000000001,0.081591463414633969,-0.23667142857142867,-0.013293397790055702,4,0
2,0,3,-0.028164190811448421,-0.033487928318679298,-0.03693191033833973,-0.048724609890096318,-0.044895661265675547,-0.030561329255810229,-0.038279395732751929,-0.3478500000000011,0.16023268292682796,0.21344285714285657,0.24341665745856345,4,0
3,2,2,0.0025693328311513532,-0.017468717109110014,-0.0096498713800703319,-0.013250761267306522,-0.035053884879692104,-0.055618067646538691,-0.062158362722423886,-0.78417500000000118,-0.56258073170731737,-0.6586642857142857,-0.43295762430939255,4,1
2,2,1,-0.021311223958119851,-0.028089110280891116,-0.013186151530356261,-0.010312989156560827,-0.021757932323479372,-0.04216791534789275,-0.018927629926453853,-0.0097500000000003695,-0.43759756097560953,-0.22395714285714316,-0.095758480662983425,4,0
3,2,0,-0.0090852732242536829,-0.020799844061291969,-0.015251978416579366,-0.047363326946473515,-0.009576226377894851,-0.045270663849616963,-0.063004457148393922,-0.0096750000000014325,-0.3082653658536596,-0.39387142857142876,-0.38807069060773497,4,0
1,2,2,-0.0037459102821462884,0.014407609119895193,0.011780601715044699,0.030727235232171645,0.042370737474193093,0.0440211305381761,0.046783430057836355,0.93777499999999847,0.68603975609756052,0.45169999999999938,0.33856146408839743,4,1
3,2,0,-0.0037459102821462884,0.014407609119895193,0.011780601715044699,0.030727235232171645,0.042370737474193093,0.0440211305381761,0.046783430057836355,0.93777499999999847,0.68603975609756052,0.45169999999999938,0.33856146408839743,4,1
7,1,5,0.0001855313327082251,0.0017545678175856663,0.014221466838334437,0.0099997450995385987,0.0082097878788265077,0.004681955391475057,-0.0062686136695653937,0.15765000000000029,0.10205292682926746,0.68559285714285678,0.5415272651933698,2,1
1,1,2,0.0001855313327082251,0.0017545678175856663,0.014221466838334437,0.0099997450995385987,0.0082097878788265077,0.004681955391475057,-0.0062686136695653937,0.15765000000000029,0.10205292682926746,0.68559285714285678,0.5415272651933698,2,1
